"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Buchanan County, MO"	"29021"	Suppressed	357282	Suppressed
	"Butler County, MO"	"29023"	Suppressed	171672	Suppressed
	"Caldwell County, MO"	"29025"	Suppressed	36245	Suppressed
	"Callaway County, MO"	"29027"	Suppressed	178975	Suppressed
	"Camden County, MO"	"29029"	Suppressed	177752	Suppressed
	"Cape Girardeau County, MO"	"29031"	Suppressed	312096	Suppressed
	"Carroll County, MO"	"29033"	Suppressed	35958	Suppressed
	"Carter County, MO"	"29035"	Suppressed	24981	Suppressed
	"Cass County, MO"	"29037"	Suppressed	406857	Suppressed
	"Cedar County, MO"	"29039"	Suppressed	55872	Suppressed
	"Chariton County, MO"	"29041"	Suppressed	30391	Suppressed
	"Christian County, MO"	"29043"	Suppressed	331711	Suppressed
	"Clark County, MO"	"29045"	Suppressed	27351	Suppressed
	"Clay County, MO"	"29047"	12	942666	Unreliable
	"Clinton County, MO"	"29049"	Suppressed	82033	Suppressed
	"Cole County, MO"	"29051"	Suppressed	306684	Suppressed
	"Cooper County, MO"	"29053"	Suppressed	70518	Suppressed
	"Crawford County, MO"	"29055"	Suppressed	97821	Suppressed
	"Dade County, MO"	"29057"	Suppressed	30389	Suppressed
	"Dallas County, MO"	"29059"	Suppressed	65990	Suppressed
	"Daviess County, MO"	"29061"	Suppressed	33205	Suppressed
	"DeKalb County, MO"	"29063"	Suppressed	50807	Suppressed
	"Dent County, MO"	"29065"	Suppressed	62458	Suppressed
	"Douglas County, MO"	"29067"	Suppressed	53734	Suppressed
	"Dunklin County, MO"	"29069"	Suppressed	124070	Suppressed
	"Franklin County, MO"	"29071"	36	409656	8.8
	"Gasconade County, MO"	"29073"	Suppressed	59351	Suppressed
	"Gentry County, MO"	"29075"	Suppressed	26958	Suppressed
	"Greene County, MO"	"29077"	62	1147612	5.4
	"Grundy County, MO"	"29079"	Suppressed	40598	Suppressed
	"Harrison County, MO"	"29081"	Suppressed	34519	Suppressed
	"Henry County, MO"	"29083"	Suppressed	87542	Suppressed
	"Hickory County, MO"	"29085"	Suppressed	37200	Suppressed
	"Holt County, MO"	"29087"	Suppressed	17981	Suppressed
	"Howard County, MO"	"29089"	Suppressed	40694	Suppressed
	"Howell County, MO"	"29091"	Suppressed	160786	Suppressed
	"Iron County, MO"	"29093"	Suppressed	40962	Suppressed
	"Jackson County, MO"	"29095"	46	2749705	1.7
	"Jasper County, MO"	"29097"	Suppressed	472754	Suppressed
	"Jefferson County, MO"	"29099"	71	892046	8.0
	"Johnson County, MO"	"29101"	Suppressed	216782	Suppressed
	"Knox County, MO"	"29103"	Suppressed	15954	Suppressed
	"Laclede County, MO"	"29105"	Suppressed	142022	Suppressed
	"Lafayette County, MO"	"29107"	Suppressed	130973	Suppressed
	"Lawrence County, MO"	"29109"	Suppressed	152822	Suppressed
	"Lewis County, MO"	"29111"	Suppressed	40464	Suppressed
	"Lincoln County, MO"	"29113"	13	218988	Unreliable
	"Linn County, MO"	"29115"	Suppressed	49181	Suppressed
	"Livingston County, MO"	"29117"	Suppressed	60125	Suppressed
	"McDonald County, MO"	"29119"	Suppressed	90829	Suppressed
	"Macon County, MO"	"29121"	Suppressed	61609	Suppressed
	"Madison County, MO"	"29123"	Suppressed	49450	Suppressed
	"Maries County, MO"	"29125"	Suppressed	35861	Suppressed
	"Marion County, MO"	"29127"	Suppressed	115338	Suppressed
	"Mercer County, MO"	"29129"	Suppressed	14786	Suppressed
	"Miller County, MO"	"29131"	Suppressed	100574	Suppressed
	"Mississippi County, MO"	"29133"	Suppressed	56136	Suppressed
	"Moniteau County, MO"	"29135"	Suppressed	63630	Suppressed
	"Monroe County, MO"	"29137"	Suppressed	34676	Suppressed
	"Montgomery County, MO"	"29139"	Suppressed	46947	Suppressed
	"Morgan County, MO"	"29141"	Suppressed	80821	Suppressed
	"New Madrid County, MO"	"29143"	Suppressed	72427	Suppressed
	"Newton County, MO"	"29145"	Suppressed	234348	Suppressed
	"Nodaway County, MO"	"29147"	Suppressed	91624	Suppressed
	"Oregon County, MO"	"29149"	Suppressed	43418	Suppressed
	"Osage County, MO"	"29151"	Suppressed	54681	Suppressed
	"Ozark County, MO"	"29153"	Suppressed	37647	Suppressed
	"Pemiscot County, MO"	"29155"	Suppressed	69781	Suppressed
	"Perry County, MO"	"29157"	Suppressed	76682	Suppressed
	"Pettis County, MO"	"29159"	Suppressed	169243	Suppressed
	"Phelps County, MO"	"29161"	Suppressed	179192	Suppressed
	"Pike County, MO"	"29163"	Suppressed	74125	Suppressed
	"Platte County, MO"	"29165"	Suppressed	385381	Suppressed
	"Polk County, MO"	"29167"	Suppressed	125051	Suppressed
	"Pulaski County, MO"	"29169"	Suppressed	212464	Suppressed
	"Putnam County, MO"	"29171"	Suppressed	19373	Suppressed
	"Ralls County, MO"	"29173"	Suppressed	40867	Suppressed
	"Randolph County, MO"	"29175"	Suppressed	100061	Suppressed
	"Ray County, MO"	"29177"	Suppressed	91653	Suppressed
	"Reynolds County, MO"	"29179"	Suppressed	25871	Suppressed
	"Ripley County, MO"	"29181"	Suppressed	55367	Suppressed
	"St. Charles County, MO"	"29183"	94	1534082	6.1
