"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Elbert County, GA"	"13105"	Suppressed	77544	Suppressed
	"Emanuel County, GA"	"13107"	Suppressed	90965	Suppressed
	"Evans County, GA"	"13109"	Suppressed	43188	Suppressed
	"Fannin County, GA"	"13111"	Suppressed	96716	Suppressed
	"Fayette County, GA"	"13113"	Suppressed	440370	Suppressed
	"Floyd County, GA"	"13115"	Suppressed	384948	Suppressed
	"Forsyth County, GA"	"13117"	23	833154	2.8
	"Franklin County, GA"	"13119"	Suppressed	88904	Suppressed
	"Fulton County, GA"	"13121"	123	4014510	3.1
	"Gilmer County, GA"	"13123"	Suppressed	116541	Suppressed
	"Glascock County, GA"	"13125"	Suppressed	12226	Suppressed
	"Glynn County, GA"	"13127"	Suppressed	331764	Suppressed
	"Gordon County, GA"	"13129"	Suppressed	225282	Suppressed
	"Grady County, GA"	"13131"	Suppressed	100650	Suppressed
	"Greene County, GA"	"13133"	Suppressed	66524	Suppressed
	"Gwinnett County, GA"	"13135"	64	3540184	1.8
	"Habersham County, GA"	"13137"	Suppressed	175294	Suppressed
	"Hall County, GA"	"13139"	10	768678	Unreliable
	"Hancock County, GA"	"13141"	Suppressed	34579	Suppressed
	"Haralson County, GA"	"13143"	Suppressed	115032	Suppressed
	"Harris County, GA"	"13145"	Suppressed	132572	Suppressed
	"Hart County, GA"	"13147"	Suppressed	101910	Suppressed
	"Heard County, GA"	"13149"	Suppressed	46187	Suppressed
	"Henry County, GA"	"13151"	17	864504	Unreliable
	"Houston County, GA"	"13153"	Suppressed	598924	Suppressed
	"Irwin County, GA"	"13155"	Suppressed	37198	Suppressed
	"Jackson County, GA"	"13157"	Suppressed	250889	Suppressed
	"Jasper County, GA"	"13159"	Suppressed	54322	Suppressed
	"Jeff Davis County, GA"	"13161"	Suppressed	59660	Suppressed
	"Jefferson County, GA"	"13163"	Suppressed	64614	Suppressed
	"Jenkins County, GA"	"13165"	Suppressed	36200	Suppressed
	"Johnson County, GA"	"13167"	Suppressed	38629	Suppressed
	"Jones County, GA"	"13169"	Suppressed	114473	Suppressed
	"Lamar County, GA"	"13171"	Suppressed	72836	Suppressed
	"Lanier County, GA"	"13173"	Suppressed	41492	Suppressed
	"Laurens County, GA"	"13175"	Suppressed	191097	Suppressed
	"Lee County, GA"	"13177"	Suppressed	116801	Suppressed
	"Liberty County, GA"	"13179"	Suppressed	254370	Suppressed
	"Lincoln County, GA"	"13181"	Suppressed	30874	Suppressed
	"Long County, GA"	"13183"	Suppressed	69905	Suppressed
	"Lowndes County, GA"	"13185"	Suppressed	453932	Suppressed
	"Lumpkin County, GA"	"13187"	Suppressed	124947	Suppressed
	"McDuffie County, GA"	"13189"	Suppressed	85965	Suppressed
	"McIntosh County, GA"	"13191"	Suppressed	56117	Suppressed
	"Macon County, GA"	"13193"	Suppressed	54883	Suppressed
	"Madison County, GA"	"13195"	Suppressed	113634	Suppressed
	"Marion County, GA"	"13197"	Suppressed	34722	Suppressed
	"Meriwether County, GA"	"13199"	Suppressed	84694	Suppressed
	"Miller County, GA"	"13201"	Suppressed	23670	Suppressed
	"Mitchell County, GA"	"13205"	Suppressed	90849	Suppressed
	"Monroe County, GA"	"13207"	Suppressed	108444	Suppressed
	"Montgomery County, GA"	"13209"	Suppressed	36023	Suppressed
	"Morgan County, GA"	"13211"	Suppressed	71953	Suppressed
	"Murray County, GA"	"13213"	Suppressed	157557	Suppressed
	"Muscogee County, GA"	"13215"	Suppressed	801775	Suppressed
	"Newton County, GA"	"13217"	Suppressed	418593	Suppressed
	"Oconee County, GA"	"13219"	Suppressed	141931	Suppressed
	"Oglethorpe County, GA"	"13221"	Suppressed	59013	Suppressed
	"Paulding County, GA"	"13223"	24	604000	4.0
	"Peach County, GA"	"13225"	Suppressed	107311	Suppressed
	"Pickens County, GA"	"13227"	Suppressed	120722	Suppressed
	"Pierce County, GA"	"13229"	Suppressed	76203	Suppressed
	"Pike County, GA"	"13231"	Suppressed	71462	Suppressed
	"Polk County, GA"	"13233"	Suppressed	165616	Suppressed
	"Pulaski County, GA"	"13235"	Suppressed	45672	Suppressed
	"Putnam County, GA"	"13237"	Suppressed	85393	Suppressed
	"Quitman County, GA"	"13239"	Suppressed	9319	Suppressed
	"Rabun County, GA"	"13241"	Suppressed	65318	Suppressed
	"Randolph County, GA"	"13243"	Suppressed	28880	Suppressed
	"Richmond County, GA"	"13245"	15	806811	Unreliable
	"Rockdale County, GA"	"13247"	Suppressed	352884	Suppressed
	"Schley County, GA"	"13249"	Suppressed	20518	Suppressed
	"Screven County, GA"	"13251"	Suppressed	56531	Suppressed
	"Seminole County, GA"	"13253"	Suppressed	34746	Suppressed
	"Spalding County, GA"	"13255"	10	256674	Unreliable
	"Stephens County, GA"	"13257"	Suppressed	102500	Suppressed
	"Stewart County, GA"	"13259"	Suppressed	23168	Suppressed
	"Sumter County, GA"	"13261"	Suppressed	123764	Suppressed
	"Talbot County, GA"	"13263"	Suppressed	25354	Suppressed
	"Taliaferro County, GA"	"13265"	Suppressed	6628	Suppressed
	"Tattnall County, GA"	"13267"	Suppressed	101071	Suppressed
	"Taylor County, GA"	"13269"	Suppressed	33468	Suppressed
	"Telfair County, GA"	"13271"	Suppressed	65474	Suppressed
	"Terrell County, GA"	"13273"	Suppressed	36234	Suppressed
	"Thomas County, GA"	"13275"	Suppressed	180139	Suppressed
	"Tift County, GA"	"13277"	Suppressed	162582	Suppressed
	"Toombs County, GA"	"13279"	Suppressed	108992	Suppressed
	"Towns County, GA"	"13281"	Suppressed	44442	Suppressed
	"Treutlen County, GA"	"13283"	Suppressed	26912	Suppressed
	"Troup County, GA"	"13285"	Suppressed	278290	Suppressed
	"Turner County, GA"	"13287"	Suppressed	32531	Suppressed
	"Twiggs County, GA"	"13289"	Suppressed	33362	Suppressed
	"Union County, GA"	"13291"	Suppressed	88745	Suppressed
	"Upson County, GA"	"13293"	Suppressed	105525	Suppressed
	"Walker County, GA"	"13295"	Suppressed	272378	Suppressed
	"Walton County, GA"	"13297"	13	351952	Unreliable
	"Ware County, GA"	"13299"	Suppressed	142332	Suppressed
	"Warren County, GA"	"13301"	Suppressed	21980	Suppressed
	"Washington County, GA"	"13303"	Suppressed	82584	Suppressed
	"Wayne County, GA"	"13305"	Suppressed	119664	Suppressed
	"Webster County, GA"	"13307"	Suppressed	10615	Suppressed
	"Wheeler County, GA"	"13309"	Suppressed	31785	Suppressed
	"White County, GA"	"13311"	Suppressed	112970	Suppressed
	"Whitfield County, GA"	"13313"	Suppressed	415292	Suppressed
	"Wilcox County, GA"	"13315"	Suppressed	35425	Suppressed
	"Wilkes County, GA"	"13317"	Suppressed	39622	Suppressed
	"Wilkinson County, GA"	"13319"	Suppressed	37017	Suppressed
	"Worth County, GA"	"13321"	Suppressed	83678	Suppressed
	"Hawaii County, HI"	"15001"	Suppressed	779888	Suppressed
	"Honolulu County, HI"	"15003"	23	3966536	0.6
	"Kalawao County, HI"	"15005"	Suppressed	356	Suppressed
	"Kauai County, HI"	"15007"	Suppressed	283751	Suppressed
	"Maui County, HI"	"15009"	Suppressed	653244	Suppressed
	"Ada County, ID"	"16001"	24	1720939	1.4
	"Adams County, ID"	"16003"	Suppressed	15432	Suppressed
	"Bannock County, ID"	"16005"	Suppressed	334717	Suppressed
	"Bear Lake County, ID"	"16007"	Suppressed	23767	Suppressed
	"Benewah County, ID"	"16009"	Suppressed	36306	Suppressed
	"Bingham County, ID"	"16011"	Suppressed	180750	Suppressed
	"Blaine County, ID"	"16013"	Suppressed	86194	Suppressed
	"Boise County, ID"	"16015"	Suppressed	27801	Suppressed
	"Bonner County, ID"	"16017"	Suppressed	166679	Suppressed
	"Bonneville County, ID"	"16019"	Suppressed	438461	Suppressed
	"Boundary County, ID"	"16021"	Suppressed	44831	Suppressed
	"Butte County, ID"	"16023"	Suppressed	10266	Suppressed
	"Camas County, ID"	"16025"	Suppressed	4219	Suppressed
	"Canyon County, ID"	"16027"	Suppressed	821190	Suppressed
	"Caribou County, ID"	"16029"	Suppressed	27302	Suppressed
	"Cassia County, ID"	"16031"	Suppressed	93881	Suppressed
	"Clark County, ID"	"16033"	Suppressed	3474	Suppressed
	"Clearwater County, ID"	"16035"	Suppressed	34132	Suppressed
	"Custer County, ID"	"16037"	Suppressed	16572	Suppressed
	"Elmore County, ID"	"16039"	Suppressed	104158	Suppressed
	"Franklin County, ID"	"16041"	Suppressed	52355	Suppressed
	"Fremont County, ID"	"16043"	Suppressed	51556	Suppressed
	"Gem County, ID"	"16045"	Suppressed	67588	Suppressed
	"Gooding County, ID"	"16047"	Suppressed	60613	Suppressed
	"Idaho County, ID"	"16049"	Suppressed	64759	Suppressed
	"Jefferson County, ID"	"16051"	Suppressed	108931	Suppressed
	"Jerome County, ID"	"16053"	Suppressed	91140	Suppressed
	"Kootenai County, ID"	"16055"	Suppressed	596248	Suppressed
	"Latah County, ID"	"16057"	Suppressed	154463	Suppressed
	"Lemhi County, ID"	"16059"	Suppressed	30896	Suppressed
	"Lewis County, ID"	"16061"	Suppressed	15382	Suppressed
	"Lincoln County, ID"	"16063"	Suppressed	21199	Suppressed
	"Madison County, ID"	"16065"	Suppressed	152809	Suppressed
	"Minidoka County, ID"	"16067"	Suppressed	81692	Suppressed
	"Nez Perce County, ID"	"16069"	Suppressed	160339	Suppressed
	"Oneida County, ID"	"16071"	Suppressed	17083	Suppressed
	"Owyhee County, ID"	"16073"	Suppressed	45524	Suppressed
	"Payette County, ID"	"16075"	Suppressed	91368	Suppressed
	"Power County, ID"	"16077"	Suppressed	30638	Suppressed
	"Shoshone County, ID"	"16079"	Suppressed	49964	Suppressed
	"Teton County, ID"	"16081"	Suppressed	42140	Suppressed
	"Twin Falls County, ID"	"16083"	Suppressed	326760	Suppressed
	"Valley County, ID"	"16085"	Suppressed	40031	Suppressed
	"Washington County, ID"	"16087"	Suppressed	40121	Suppressed
	"Adams County, IL"	"17001"	Suppressed	267709	Suppressed
	"Alexander County, IL"	"17003"	Suppressed	28379	Suppressed
	"Bond County, IL"	"17005"	Suppressed	68513	Suppressed
	"Boone County, IL"	"17007"	Suppressed	214914	Suppressed
	"Brown County, IL"	"17009"	Suppressed	27283	Suppressed
	"Bureau County, IL"	"17011"	Suppressed	134842	Suppressed
	"Calhoun County, IL"	"17013"	Suppressed	19808	Suppressed
	"Carroll County, IL"	"17015"	Suppressed	58780	Suppressed
	"Cass County, IL"	"17017"	Suppressed	52003	Suppressed
	"Champaign County, IL"	"17019"	12	829310	Unreliable
	"Christian County, IL"	"17021"	Suppressed	135141	Suppressed
	"Clark County, IL"	"17023"	Suppressed	64279	Suppressed
	"Clay County, IL"	"17025"	Suppressed	53814	Suppressed
	"Clinton County, IL"	"17027"	Suppressed	151279	Suppressed
	"Coles County, IL"	"17029"	Suppressed	211881	Suppressed
	"Cook County, IL"	"17031"	661	20928871	3.2
	"Crawford County, IL"	"17033"	Suppressed	77620	Suppressed
	"Cumberland County, IL"	"17035"	Suppressed	43528	Suppressed
	"DeKalb County, IL"	"17037"	Suppressed	419083	Suppressed
	"De Witt County, IL"	"17039"	Suppressed	65177	Suppressed
	"Douglas County, IL"	"17041"	Suppressed	79229	Suppressed
	"DuPage County, IL"	"17043"	74	3727938	2.0
	"Edgar County, IL"	"17045"	Suppressed	71031	Suppressed
	"Edwards County, IL"	"17047"	Suppressed	26346	Suppressed
	"Effingham County, IL"	"17049"	Suppressed	137384	Suppressed
	"Fayette County, IL"	"17051"	Suppressed	87762	Suppressed
	"Ford County, IL"	"17053"	Suppressed	54831	Suppressed
	"Franklin County, IL"	"17055"	12	157254	Unreliable
	"Fulton County, IL"	"17057"	Suppressed	143588	Suppressed
	"Gallatin County, IL"	"17059"	Suppressed	21183	Suppressed
	"Greene County, IL"	"17061"	Suppressed	53397	Suppressed
	"Grundy County, IL"	"17063"	Suppressed	201631	Suppressed
	"Hamilton County, IL"	"17065"	Suppressed	32925	Suppressed
	"Hancock County, IL"	"17067"	Suppressed	74233	Suppressed
	"Hardin County, IL"	"17069"	Suppressed	16469	Suppressed
	"Henderson County, IL"	"17071"	Suppressed	27770	Suppressed
	"Henry County, IL"	"17073"	Suppressed	198264	Suppressed
	"Iroquois County, IL"	"17075"	Suppressed	114867	Suppressed
	"Jackson County, IL"	"17077"	Suppressed	237723	Suppressed
	"Jasper County, IL"	"17079"	Suppressed	38358	Suppressed
	"Jefferson County, IL"	"17081"	Suppressed	153991	Suppressed
	"Jersey County, IL"	"17083"	Suppressed	89609	Suppressed
	"Jo Daviess County, IL"	"17085"	Suppressed	88517	Suppressed
	"Johnson County, IL"	"17087"	Suppressed	50942	Suppressed
	"Kane County, IL"	"17089"	30	2113511	1.4
	"Kankakee County, IL"	"17091"	Suppressed	444382	Suppressed
	"Kendall County, IL"	"17093"	Suppressed	488748	Suppressed
	"Knox County, IL"	"17095"	Suppressed	206526	Suppressed
	"Lake County, IL"	"17097"	45	2815162	1.6
	"LaSalle County, IL"	"17099"	14	445399	Unreliable
	"Lawrence County, IL"	"17101"	Suppressed	65945	Suppressed
	"Lee County, IL"	"17103"	Suppressed	138428	Suppressed
	"Livingston County, IL"	"17105"	Suppressed	149286	Suppressed
	"Logan County, IL"	"17107"	Suppressed	118731	Suppressed
	"McDonough County, IL"	"17109"	Suppressed	126673	Suppressed
	"McHenry County, IL"	"17111"	36	1229039	2.9
	"McLean County, IL"	"17113"	12	694292	Unreliable
	"Macon County, IL"	"17115"	Suppressed	431481	Suppressed
	"Macoupin County, IL"	"17117"	Suppressed	185286	Suppressed
	"Madison County, IL"	"17119"	75	1065753	7.0
	"Marion County, IL"	"17121"	Suppressed	153672	Suppressed
	"Marshall County, IL"	"17123"	Suppressed	48088	Suppressed
	"Mason County, IL"	"17125"	Suppressed	55354	Suppressed
	"Massac County, IL"	"17127"	Suppressed	59402	Suppressed
	"Menard County, IL"	"17129"	Suppressed	50137	Suppressed
	"Mercer County, IL"	"17131"	Suppressed	63711	Suppressed
	"Monroe County, IL"	"17133"	Suppressed	135162	Suppressed
	"Montgomery County, IL"	"17135"	Suppressed	116863	Suppressed
	"Morgan County, IL"	"17137"	Suppressed	139101	Suppressed
	"Moultrie County, IL"	"17139"	Suppressed	59471	Suppressed
	"Ogle County, IL"	"17141"	Suppressed	207402	Suppressed
	"Peoria County, IL"	"17143"	31	746975	4.2
	"Perry County, IL"	"17145"	Suppressed	86459	Suppressed
	"Piatt County, IL"	"17147"	Suppressed	65811	Suppressed
	"Pike County, IL"	"17149"	Suppressed	64111	Suppressed
	"Pope County, IL"	"17151"	Suppressed	16971	Suppressed
	"Pulaski County, IL"	"17153"	Suppressed	23020	Suppressed
	"Putnam County, IL"	"17155"	Suppressed	22870	Suppressed
	"Randolph County, IL"	"17157"	Suppressed	131232	Suppressed
	"Richland County, IL"	"17159"	Suppressed	64202	Suppressed
	"Rock Island County, IL"	"17161"	Suppressed	584238	Suppressed
	"St. Clair County, IL"	"17163"	38	1059495	3.6
	"Saline County, IL"	"17165"	Suppressed	98406	Suppressed
	"Sangamon County, IL"	"17167"	23	794353	2.9
	"Schuyler County, IL"	"17169"	Suppressed	28729	Suppressed
	"Scott County, IL"	"17171"	Suppressed	20571	Suppressed
	"Shelby County, IL"	"17173"	Suppressed	87659	Suppressed
	"Stark County, IL"	"17175"	Suppressed	23284	Suppressed
	"Stephenson County, IL"	"17177"	Suppressed	184548	Suppressed
	"Tazewell County, IL"	"17179"	20	541244	3.7
	"Union County, IL"	"17181"	Suppressed	69650	Suppressed
	"Vermilion County, IL"	"17183"	11	317450	Unreliable
	"Wabash County, IL"	"17185"	Suppressed	46248	Suppressed
	"Warren County, IL"	"17187"	Suppressed	70505	Suppressed
	"Washington County, IL"	"17189"	Suppressed	57209	Suppressed
	"Wayne County, IL"	"17191"	Suppressed	65974	Suppressed
	"White County, IL"	"17193"	Suppressed	57542	Suppressed
	"Whiteside County, IL"	"17195"	Suppressed	228048	Suppressed
	"Will County, IL"	"17197"	68	2745040	2.5
	"Williamson County, IL"	"17199"	Suppressed	268958	Suppressed
	"Winnebago County, IL"	"17201"	41	1152159	3.6
	"Woodford County, IL"	"17203"	Suppressed	156827	Suppressed
	"Adams County, IN"	"18001"	Suppressed	139617	Suppressed
	"Allen County, IN"	"18003"	19	1467786	Unreliable
	"Bartholomew County, IN"	"18005"	Suppressed	322368	Suppressed
	"Benton County, IN"	"18007"	Suppressed	34798	Suppressed
	"Blackford County, IN"	"18009"	Suppressed	49329	Suppressed
	"Boone County, IN"	"18011"	10	250389	Unreliable
	"Brown County, IN"	"18013"	Suppressed	59874	Suppressed
	"Carroll County, IN"	"18015"	Suppressed	79835	Suppressed
	"Cass County, IN"	"18017"	Suppressed	152826	Suppressed
	"Clark County, IN"	"18019"	11	458602	Unreliable
	"Clay County, IN"	"18021"	Suppressed	106177	Suppressed
	"Clinton County, IN"	"18023"	Suppressed	130758	Suppressed
	"Crawford County, IN"	"18025"	Suppressed	42298	Suppressed
	"Daviess County, IN"	"18027"	Suppressed	131011	Suppressed
	"Dearborn County, IN"	"18029"	24	198196	12.1
	"Decatur County, IN"	"18031"	Suppressed	105920	Suppressed
	"De Kalb County, IN"	"18033"	Suppressed	170025	Suppressed
	"Delaware County, IN"	"18035"	17	467013	Unreliable
	"Dubois County, IN"	"18037"	Suppressed	169719	Suppressed
	"Elkhart County, IN"	"18039"	Suppressed	809789	Suppressed
	"Fayette County, IN"	"18041"	12	94094	Unreliable
	"Floyd County, IN"	"18043"	12	306191	Unreliable
	"Fountain County, IN"	"18045"	Suppressed	66615	Suppressed
	"Franklin County, IN"	"18047"	Suppressed	91472	Suppressed
	"Fulton County, IN"	"18049"	Suppressed	81403	Suppressed
	"Gibson County, IN"	"18051"	Suppressed	134849	Suppressed
	"Grant County, IN"	"18053"	Suppressed	272611	Suppressed
	"Greene County, IN"	"18055"	Suppressed	130159	Suppressed
	"Hamilton County, IN"	"18057"	19	1225386	Unreliable
	"Hancock County, IN"	"18059"	Suppressed	289790	Suppressed
	"Harrison County, IN"	"18061"	Suppressed	157866	Suppressed
	"Hendricks County, IN"	"18063"	13	628737	Unreliable
	"Henry County, IN"	"18065"	Suppressed	195545	Suppressed
	"Howard County, IN"	"18067"	10	330866	Unreliable
	"Huntington County, IN"	"18069"	Suppressed	146527	Suppressed
	"Jackson County, IN"	"18071"	Suppressed	175253	Suppressed
	"Jasper County, IN"	"18073"	Suppressed	133767	Suppressed
	"Jay County, IN"	"18075"	Suppressed	84676	Suppressed
	"Jefferson County, IN"	"18077"	Suppressed	129786	Suppressed
	"Jennings County, IN"	"18079"	Suppressed	111896	Suppressed
	"Johnson County, IN"	"18081"	Suppressed	594688	Suppressed
	"Knox County, IN"	"18083"	Suppressed	151563	Suppressed
	"Kosciusko County, IN"	"18085"	Suppressed	314239	Suppressed
	"Lagrange County, IN"	"18087"	Suppressed	154351	Suppressed
	"Lake County, IN"	"18089"	22	1955395	1.1
	"La Porte County, IN"	"18091"	Suppressed	443624	Suppressed
	"Lawrence County, IN"	"18093"	Suppressed	182561	Suppressed
	"Madison County, IN"	"18095"	19	519570	Unreliable
	"Marion County, IN"	"18097"	129	3742773	3.4
	"Marshall County, IN"	"18099"	Suppressed	187629	Suppressed
	"Martin County, IN"	"18101"	Suppressed	40760	Suppressed
	"Miami County, IN"	"18103"	Suppressed	143839	Suppressed
	"Monroe County, IN"	"18105"	11	575428	Unreliable
	"Montgomery County, IN"	"18107"	Suppressed	152624	Suppressed
	"Morgan County, IN"	"18109"	Suppressed	278821	Suppressed
	"Newton County, IN"	"18111"	Suppressed	56175	Suppressed
	"Noble County, IN"	"18113"	Suppressed	190559	Suppressed
	"Ohio County, IN"	"18115"	Suppressed	23899	Suppressed
	"Orange County, IN"	"18117"	Suppressed	78339	Suppressed
	"Owen County, IN"	"18119"	Suppressed	83882	Suppressed
	"Parke County, IN"	"18121"	Suppressed	68136	Suppressed
	"Perry County, IN"	"18123"	Suppressed	77325	Suppressed
	"Pike County, IN"	"18125"	Suppressed	50332	Suppressed
	"Porter County, IN"	"18127"	14	669112	Unreliable
	"Posey County, IN"	"18129"	Suppressed	102014	Suppressed
	"Pulaski County, IN"	"18131"	Suppressed	51523	Suppressed
	"Putnam County, IN"	"18133"	Suppressed	150144	Suppressed
	"Randolph County, IN"	"18135"	Suppressed	101265	Suppressed
	"Ripley County, IN"	"18137"	Suppressed	114463	Suppressed
	"Rush County, IN"	"18139"	Suppressed	67217	Suppressed
	"St. Joseph County, IN"	"18141"	15	1071909	Unreliable
	"Scott County, IN"	"18143"	Suppressed	95158	Suppressed
	"Shelby County, IN"	"18145"	Suppressed	178110	Suppressed
	"Spencer County, IN"	"18147"	Suppressed	83108	Suppressed
	"Starke County, IN"	"18149"	Suppressed	92238	Suppressed
	"Steuben County, IN"	"18151"	Suppressed	137154	Suppressed
	"Sullivan County, IN"	"18153"	Suppressed	84003	Suppressed
	"Switzerland County, IN"	"18155"	Suppressed	42029	Suppressed
	"Tippecanoe County, IN"	"18157"	Suppressed	737133	Suppressed
	"Tipton County, IN"	"18159"	Suppressed	61514	Suppressed
