"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Dutchess County, NY"	"36027"	126	5563434	2.3
	"Erie County, NY"	"36029"	716	17660164	4.1
	"Essex County, NY"	"36031"	14	740818	Unreliable
	"Franklin County, NY"	"36033"	16	974712	Unreliable
	"Fulton County, NY"	"36035"	15	1043574	Unreliable
	"Genesee County, NY"	"36037"	34	1135954	3.0
	"Greene County, NY"	"36039"	27	922398	2.9
	"Hamilton County, NY"	"36041"	Suppressed	94021	Suppressed
	"Herkimer County, NY"	"36043"	22	1216060	1.8
	"Jefferson County, NY"	"36045"	40	2177610	1.8
	"Kings County, NY"	"36047"	459	47805537	1.0
	"Lewis County, NY"	"36049"	15	511690	Unreliable
	"Livingston County, NY"	"36051"	17	1233924	Unreliable
	"Madison County, NY"	"36053"	30	1362033	2.2
	"Monroe County, NY"	"36055"	380	14115752	2.7
	"Montgomery County, NY"	"36057"	Suppressed	944212	Suppressed
	"Nassau County, NY"	"36059"	320	25492568	1.3
	"New York County, NY"	"36061"	366	30241947	1.2
	"Niagara County, NY"	"36063"	141	4104599	3.4
	"Oneida County, NY"	"36065"	112	4444402	2.5
	"Onondaga County, NY"	"36067"	223	8807047	2.5
	"Ontario County, NY"	"36069"	32	2009326	1.6
	"Orange County, NY"	"36071"	154	6955452	2.2
	"Orleans County, NY"	"36073"	Suppressed	816124	Suppressed
	"Oswego County, NY"	"36075"	48	2313155	2.1
	"Otsego County, NY"	"36077"	18	1176202	Unreliable
	"Putnam County, NY"	"36079"	40	1877378	2.1
	"Queens County, NY"	"36081"	377	42654407	0.9
	"Rensselaer County, NY"	"36083"	40	2988623	1.3
	"Richmond County, NY"	"36085"	196	8786870	2.2
	"Rockland County, NY"	"36087"	61	5835061	1.0
	"St. Lawrence County, NY"	"36089"	39	2118217	1.8
	"Saratoga County, NY"	"36091"	38	4104497	0.9
	"Schenectady County, NY"	"36093"	40	2886088	1.4
	"Schoharie County, NY"	"36095"	Suppressed	609698	Suppressed
	"Schuyler County, NY"	"36097"	Suppressed	354703	Suppressed
	"Seneca County, NY"	"36099"	Suppressed	663587	Suppressed
	"Steuben County, NY"	"36101"	35	1872696	1.9
	"Suffolk County, NY"	"36103"	777	28051087	2.8
	"Sullivan County, NY"	"36105"	52	1444029	3.6
	"Tioga County, NY"	"36107"	24	967902	2.5
	"Tompkins County, NY"	"36109"	23	1917044	1.2
	"Ulster County, NY"	"36111"	68	3436505	2.0
	"Warren County, NY"	"36113"	Suppressed	1231628	Suppressed
	"Washington County, NY"	"36115"	12	1183330	Unreliable
	"Wayne County, NY"	"36117"	15	1768796	Unreliable
	"Westchester County, NY"	"36119"	198	17999234	1.1
	"Wyoming County, NY"	"36121"	16	802375	Unreliable
	"Yates County, NY"	"36123"	10	476032	Unreliable
	"Alamance County, NC"	"37001"	57	2773766	2.1
	"Alexander County, NC"	"37003"	14	686100	Unreliable
	"Alleghany County, NC"	"37005"	Suppressed	207003	Suppressed
	"Anson County, NC"	"37007"	Suppressed	495608	Suppressed
	"Ashe County, NC"	"37009"	10	498495	Unreliable
	"Avery County, NC"	"37011"	15	336825	Unreliable
	"Beaufort County, NC"	"37013"	24	885731	2.7
	"Bertie County, NC"	"37015"	Suppressed	385054	Suppressed
	"Bladen County, NC"	"37017"	Suppressed	644650	Suppressed
	"Brunswick County, NC"	"37019"	87	1897085	4.6
	"Buncombe County, NC"	"37021"	145	4403340	3.3
	"Burke County, NC"	"37023"	76	1705603	4.5
	"Cabarrus County, NC"	"37025"	114	3175858	3.6
	"Caldwell County, NC"	"37027"	37	1533797	2.4
	"Camden County, NC"	"37029"	Suppressed	174000	Suppressed
	"Carteret County, NC"	"37031"	56	1228877	4.6
	"Caswell County, NC"	"37033"	Suppressed	446246	Suppressed
	"Catawba County, NC"	"37035"	74	2865727	2.6
	"Chatham County, NC"	"37037"	12	1158551	Unreliable
	"Cherokee County, NC"	"37039"	18	503040	Unreliable
	"Chowan County, NC"	"37041"	Suppressed	277992	Suppressed
	"Clay County, NC"	"37043"	Suppressed	191748	Suppressed
	"Cleveland County, NC"	"37045"	38	1846129	2.1
	"Columbus County, NC"	"37047"	45	1067333	4.2
	"Craven County, NC"	"37049"	69	1877051	3.7
	"Cumberland County, NC"	"37051"	137	5978002	2.3
	"Currituck County, NC"	"37053"	15	429479	Unreliable
	"Dare County, NC"	"37055"	24	636189	3.8
	"Davidson County, NC"	"37057"	71	3008326	2.4
	"Davie County, NC"	"37059"	16	749310	Unreliable
	"Duplin County, NC"	"37061"	Suppressed	1056595	Suppressed
	"Durham County, NC"	"37063"	61	4967793	1.2
	"Edgecombe County, NC"	"37065"	16	1055719	Unreliable
	"Forsyth County, NC"	"37067"	113	6467177	1.7
	"Franklin County, NC"	"37069"	16	1086762	Unreliable
	"Gaston County, NC"	"37071"	121	3838865	3.2
	"Gates County, NC"	"37073"	Suppressed	216890	Suppressed
	"Graham County, NC"	"37075"	Suppressed	161295	Suppressed
	"Granville County, NC"	"37077"	18	1063012	Unreliable
	"Greene County, NC"	"37079"	Suppressed	390932	Suppressed
	"Guilford County, NC"	"37081"	192	8981495	2.1
	"Halifax County, NC"	"37083"	16	1042993	Unreliable
	"Harnett County, NC"	"37085"	42	2094009	2.0
	"Haywood County, NC"	"37087"	35	1098908	3.2
	"Henderson County, NC"	"37089"	73	1947097	3.7
	"Hertford County, NC"	"37091"	Suppressed	454473	Suppressed
	"Hoke County, NC"	"37093"	11	834324	Unreliable
	"Hyde County, NC"	"37095"	Suppressed	108608	Suppressed
	"Iredell County, NC"	"37097"	70	2856727	2.5
	"Jackson County, NC"	"37099"	29	728120	4.0
	"Johnston County, NC"	"37101"	45	3002679	1.5
	"Jones County, NC"	"37103"	Suppressed	191531	Suppressed
	"Lee County, NC"	"37105"	29	1043043	2.8
	"Lenoir County, NC"	"37107"	26	1120500	2.3
	"Lincoln County, NC"	"37109"	23	1404819	1.6
	"McDowell County, NC"	"37111"	23	838182	2.7
	"Macon County, NC"	"37113"	17	621551	Unreliable
	"Madison County, NC"	"37115"	10	389423	Unreliable
	"Martin County, NC"	"37117"	Suppressed	462818	Suppressed
	"Mecklenburg County, NC"	"37119"	298	16652428	1.8
	"Mitchell County, NC"	"37121"	Suppressed	295855	Suppressed
	"Montgomery County, NC"	"37123"	Suppressed	519378	Suppressed
	"Moore County, NC"	"37125"	30	1621953	1.8
	"Nash County, NC"	"37127"	36	1757277	2.0
	"New Hanover County, NC"	"37129"	139	3689027	3.8
	"Northampton County, NC"	"37131"	Suppressed	410241	Suppressed
	"Onslow County, NC"	"37133"	75	3218438	2.3
	"Orange County, NC"	"37135"	28	2460930	1.1
	"Pamlico County, NC"	"37137"	14	246211	Unreliable
	"Pasquotank County, NC"	"37139"	19	731077	Unreliable
	"Pender County, NC"	"37141"	32	946119	3.4
	"Perquimans County, NC"	"37143"	Suppressed	241127	Suppressed
	"Person County, NC"	"37145"	Suppressed	725981	Suppressed
	"Pitt County, NC"	"37147"	63	3007777	2.1
	"Polk County, NC"	"37149"	Suppressed	375949	Suppressed
	"Randolph County, NC"	"37151"	76	2628964	2.9
	"Richmond County, NC"	"37153"	25	877898	2.8
	"Robeson County, NC"	"37155"	42	2472994	1.7
	"Rockingham County, NC"	"37157"	50	1756923	2.8
	"Rowan County, NC"	"37159"	121	2578937	4.7
	"Rutherford County, NC"	"37161"	42	1249753	3.4
	"Sampson County, NC"	"37163"	31	1185197	2.6
	"Scotland County, NC"	"37165"	14	682600	Unreliable
	"Stanly County, NC"	"37167"	24	1135528	2.1
	"Stokes County, NC"	"37169"	19	877504	Unreliable
	"Surry County, NC"	"37171"	38	1380069	2.8
	"Swain County, NC"	"37173"	Suppressed	260707	Suppressed
	"Transylvania County, NC"	"37175"	21	603803	3.5
	"Tyrrell County, NC"	"37177"	Suppressed	80661	Suppressed
	"Union County, NC"	"37179"	46	3445654	1.3
	"Vance County, NC"	"37181"	23	843475	2.7
	"Wake County, NC"	"37183"	209	15976772	1.3
	"Warren County, NC"	"37185"	Suppressed	387842	Suppressed
	"Washington County, NC"	"37187"	Suppressed	248687	Suppressed
	"Watauga County, NC"	"37189"	17	929142	Unreliable
	"Wayne County, NC"	"37191"	52	2272494	2.3
	"Wilkes County, NC"	"37193"	54	1295348	4.2
	"Wilson County, NC"	"37195"	19	1493999	Unreliable
	"Yadkin County, NC"	"37197"	13	714286	Unreliable
	"Yancey County, NC"	"37199"	11	337109	Unreliable
	"Adams County, ND"	"38001"	Suppressed	45685	Suppressed
	"Barnes County, ND"	"38003"	Suppressed	212436	Suppressed
	"Benson County, ND"	"38005"	Suppressed	128719	Suppressed
	"Billings County, ND"	"38007"	Suppressed	16087	Suppressed
	"Bottineau County, ND"	"38009"	Suppressed	126751	Suppressed
	"Bowman County, ND"	"38011"	Suppressed	60022	Suppressed
	"Burke County, ND"	"38013"	Suppressed	40201	Suppressed
	"Burleigh County, ND"	"38015"	Suppressed	1522732	Suppressed
	"Cass County, ND"	"38017"	36	2779935	1.3
	"Cavalier County, ND"	"38019"	Suppressed	79703	Suppressed
	"Dickey County, ND"	"38021"	Suppressed	102064	Suppressed
	"Divide County, ND"	"38023"	Suppressed	41945	Suppressed
	"Dunn County, ND"	"38025"	Suppressed	71647	Suppressed
	"Eddy County, ND"	"38027"	Suppressed	47686	Suppressed
	"Emmons County, ND"	"38029"	Suppressed	70925	Suppressed
	"Foster County, ND"	"38031"	Suppressed	65922	Suppressed
	"Golden Valley County, ND"	"38033"	Suppressed	33788	Suppressed
	"Grand Forks County, ND"	"38035"	13	1282603	Unreliable
	"Grant County, ND"	"38037"	Suppressed	47863	Suppressed
	"Griggs County, ND"	"38039"	Suppressed	46762	Suppressed
	"Hettinger County, ND"	"38041"	Suppressed	49320	Suppressed
	"Kidder County, ND"	"38043"	Suppressed	47698	Suppressed
	"LaMoure County, ND"	"38045"	Suppressed	82279	Suppressed
	"Logan County, ND"	"38047"	Suppressed	39034	Suppressed
	"McHenry County, ND"	"38049"	Suppressed	108706	Suppressed
	"McIntosh County, ND"	"38051"	Suppressed	56774	Suppressed
	"McKenzie County, ND"	"38053"	Suppressed	143245	Suppressed
	"McLean County, ND"	"38055"	Suppressed	174938	Suppressed
	"Mercer County, ND"	"38057"	Suppressed	161874	Suppressed
	"Morton County, ND"	"38059"	Suppressed	517015	Suppressed
	"Mountrail County, ND"	"38061"	Suppressed	149812	Suppressed
	"Nelson County, ND"	"38063"	Suppressed	61721	Suppressed
	"Oliver County, ND"	"38065"	Suppressed	36187	Suppressed
	"Pembina County, ND"	"38067"	Suppressed	145720	Suppressed
	"Pierce County, ND"	"38069"	Suppressed	84127	Suppressed
	"Ramsey County, ND"	"38071"	Suppressed	219859	Suppressed
	"Ransom County, ND"	"38073"	Suppressed	106923	Suppressed
	"Renville County, ND"	"38075"	Suppressed	47979	Suppressed
	"Richland County, ND"	"38077"	Suppressed	320367	Suppressed
	"Rolette County, ND"	"38079"	Suppressed	266060	Suppressed
	"Sargent County, ND"	"38081"	Suppressed	76592	Suppressed
	"Sheridan County, ND"	"38083"	Suppressed	27279	Suppressed
	"Sioux County, ND"	"38085"	Suppressed	79677	Suppressed
	"Slope County, ND"	"38087"	Suppressed	14209	Suppressed
	"Stark County, ND"	"38089"	Suppressed	479469	Suppressed
	"Steele County, ND"	"38091"	Suppressed	38725	Suppressed
	"Stutsman County, ND"	"38093"	Suppressed	403221	Suppressed
	"Towner County, ND"	"38095"	Suppressed	46398	Suppressed
	"Traill County, ND"	"38097"	Suppressed	156203	Suppressed
	"Walsh County, ND"	"38099"	Suppressed	217411	Suppressed
	"Ward County, ND"	"38101"	Suppressed	1180655	Suppressed
	"Wells County, ND"	"38103"	Suppressed	84400	Suppressed
	"Williams County, ND"	"38105"	Suppressed	460026	Suppressed
	"Adams County, OH"	"39001"	27	534638	5.1
	"Allen County, OH"	"39003"	65	2020804	3.2
	"Ashland County, OH"	"39005"	18	1008280	Unreliable
	"Ashtabula County, OH"	"39007"	70	1923297	3.6
	"Athens County, OH"	"39009"	11	1221005	Unreliable
	"Auglaize County, OH"	"39011"	12	874425	Unreliable
	"Belmont County, OH"	"39013"	25	1328474	1.9
	"Brown County, OH"	"39015"	47	833686	5.6
	"Butler County, OH"	"39017"	523	6817497	7.7
	"Carroll County, OH"	"39019"	10	545145	Unreliable
	"Champaign County, OH"	"39021"	33	749725	4.4
	"Clark County, OH"	"39023"	230	2651370	8.7
	"Clermont County, OH"	"39025"	236	3663099	6.4
	"Clinton County, OH"	"39027"	52	792658	6.6
	"Columbiana County, OH"	"39029"	23	2058412	1.1
	"Coshocton County, OH"	"39031"	Suppressed	701357	Suppressed
	"Crawford County, OH"	"39033"	30	843364	3.6
	"Cuyahoga County, OH"	"39035"	1196	24868211	4.8
	"Darke County, OH"	"39037"	54	1002425	5.4
	"Defiance County, OH"	"39039"	Suppressed	740237	Suppressed
	"Delaware County, OH"	"39041"	49	3037604	1.6
	"Erie County, OH"	"39043"	45	1470253	3.1
	"Fairfield County, OH"	"39045"	61	2679456	2.3
	"Fayette County, OH"	"39047"	45	545274	8.3
	"Franklin County, OH"	"39049"	694	21931498	3.2
	"Fulton County, OH"	"39051"	19	807832	Unreliable
	"Gallia County, OH"	"39053"	30	584960	5.1
	"Geauga County, OH"	"39055"	64	1769507	3.6
	"Greene County, OH"	"39057"	115	3010343	3.8
	"Guernsey County, OH"	"39059"	18	764443	Unreliable
	"Hamilton County, OH"	"39061"	903	15475903	5.8
	"Hancock County, OH"	"39063"	50	1409580	3.5
	"Hardin County, OH"	"39065"	15	605417	Unreliable
	"Harrison County, OH"	"39067"	Suppressed	299250	Suppressed
	"Henry County, OH"	"39069"	Suppressed	541242	Suppressed
	"Highland County, OH"	"39071"	42	812815	5.2
	"Hocking County, OH"	"39073"	14	548471	Unreliable
	"Holmes County, OH"	"39075"	Suppressed	797049	Suppressed
	"Huron County, OH"	"39077"	49	1129845	4.3
	"Jackson County, OH"	"39079"	15	624946	Unreliable
	"Jefferson County, OH"	"39081"	14	1332632	Unreliable
	"Knox County, OH"	"39083"	27	1122298	2.4
	"Lake County, OH"	"39085"	209	4346781	4.8
	"Lawrence County, OH"	"39087"	61	1179167	5.2
	"Licking County, OH"	"39089"	41	3060366	1.3
	"Logan County, OH"	"39091"	38	870702	4.4
	"Lorain County, OH"	"39093"	232	5646466	4.1
	"Lucas County, OH"	"39095"	304	8441245	3.6
	"Madison County, OH"	"39097"	28	804006	3.5
	"Mahoning County, OH"	"39099"	207	4615387	4.5
	"Marion County, OH"	"39101"	54	1256458	4.3
	"Medina County, OH"	"39103"	81	3180723	2.5
	"Meigs County, OH"	"39105"	Suppressed	445074	Suppressed
	"Mercer County, OH"	"39107"	Suppressed	777128	Suppressed
	"Miami County, OH"	"39109"	78	1937694	4.0
	"Monroe County, OH"	"39111"	Suppressed	280188	Suppressed
	"Montgomery County, OH"	"39113"	909	10306472	8.8
	"Morgan County, OH"	"39115"	Suppressed	284521	Suppressed
	"Morrow County, OH"	"39117"	11	649230	Unreliable
	"Muskingum County, OH"	"39119"	29	1627144	1.8
	"Noble County, OH"	"39121"	Suppressed	273113	Suppressed
	"Ottawa County, OH"	"39123"	15	783591	Unreliable
	"Paulding County, OH"	"39125"	Suppressed	372432	Suppressed
	"Perry County, OH"	"39127"	Suppressed	673636	Suppressed
	"Pickaway County, OH"	"39129"	Suppressed	1040013	Suppressed
	"Pike County, OH"	"39131"	19	537843	Unreliable
	"Portage County, OH"	"39133"	83	3016931	2.8
	"Preble County, OH"	"39135"	45	801154	5.6
	"Putnam County, OH"	"39137"	Suppressed	655002	Suppressed
	"Richland County, OH"	"39139"	100	2382264	4.2
	"Ross County, OH"	"39141"	76	1450918	5.2
	"Sandusky County, OH"	"39143"	29	1159062	2.5
	"Scioto County, OH"	"39145"	72	1487203	4.8
	"Seneca County, OH"	"39147"	13	1083445	Unreliable
	"Shelby County, OH"	"39149"	41	929294	4.4
	"Stark County, OH"	"39151"	245	7144350	3.4
	"Summit County, OH"	"39153"	515	10313158	5.0
	"Trumbull County, OH"	"39155"	225	4054547	5.5
	"Tuscarawas County, OH"	"39157"	34	1751693	1.9
	"Union County, OH"	"39159"	16	937360	Unreliable
	"Van Wert County, OH"	"39161"	12	550714	Unreliable
	"Vinton County, OH"	"39163"	Suppressed	251141	Suppressed
	"Warren County, OH"	"39165"	148	3811739	3.9
	"Washington County, OH"	"39167"	31	1178764	2.6
	"Wayne County, OH"	"39169"	57	2168353	2.6
	"Williams County, OH"	"39171"	11	724146	Unreliable
	"Wood County, OH"	"39173"	33	2388135	1.4
	"Wyandot County, OH"	"39175"	Suppressed	429790	Suppressed
	"Adair County, OK"	"40001"	Suppressed	416590	Suppressed
	"Alfalfa County, OK"	"40003"	Suppressed	110044	Suppressed
	"Atoka County, OK"	"40005"	Suppressed	265525	Suppressed
	"Beaver County, OK"	"40007"	Suppressed	106105	Suppressed
	"Beckham County, OK"	"40009"	Suppressed	407206	Suppressed
	"Blaine County, OK"	"40011"	Suppressed	211093	Suppressed
	"Bryan County, OK"	"40013"	Suppressed	777563	Suppressed
	"Caddo County, OK"	"40015"	17	558727	Unreliable
	"Canadian County, OK"	"40017"	24	2100136	1.1
	"Carter County, OK"	"40019"	24	894379	2.7
	"Cherokee County, OK"	"40021"	36	873604	4.1
	"Choctaw County, OK"	"40023"	12	288165	Unreliable
	"Cimarron County, OK"	"40025"	Suppressed	48893	Suppressed
	"Cleveland County, OK"	"40027"	70	4654348	1.5
	"Coal County, OK"	"40029"	Suppressed	111094	Suppressed
	"Comanche County, OK"	"40031"	25	2269068	1.1
	"Cotton County, OK"	"40033"	Suppressed	118491	Suppressed
	"Craig County, OK"	"40035"	Suppressed	281257	Suppressed
	"Creek County, OK"	"40037"	39	1314521	3.0
	"Custer County, OK"	"40039"	13	517664	Unreliable
	"Delaware County, OK"	"40041"	10	762666	Unreliable
	"Dewey County, OK"	"40043"	Suppressed	90395	Suppressed
	"Ellis County, OK"	"40045"	Suppressed	77047	Suppressed
	"Garfield County, OK"	"40047"	22	1132845	1.9
	"Garvin County, OK"	"40049"	Suppressed	519878	Suppressed
	"Grady County, OK"	"40051"	11	963642	Unreliable
	"Grant County, OK"	"40053"	Suppressed	89240	Suppressed
	"Greer County, OK"	"40055"	Suppressed	115533	Suppressed
	"Harmon County, OK"	"40057"	Suppressed	55665	Suppressed
	"Harper County, OK"	"40059"	Suppressed	68720	Suppressed
	"Haskell County, OK"	"40061"	Suppressed	236353	Suppressed
	"Hughes County, OK"	"40063"	Suppressed	260939	Suppressed
	"Jackson County, OK"	"40065"	Suppressed	507207	Suppressed
	"Jefferson County, OK"	"40067"	Suppressed	122935	Suppressed
	"Johnston County, OK"	"40069"	14	204855	Unreliable
	"Kay County, OK"	"40071"	12	882800	Unreliable
	"Kingfisher County, OK"	"40073"	Suppressed	280228	Suppressed
	"Kiowa County, OK"	"40075"	Suppressed	182562	Suppressed
	"Latimer County, OK"	"40077"	Suppressed	204985	Suppressed
	"Le Flore County, OK"	"40079"	21	936453	2.2
	"Lincoln County, OK"	"40081"	16	638932	Unreliable
	"Logan County, OK"	"40083"	Suppressed	759307	Suppressed
	"Love County, OK"	"40085"	Suppressed	177214	Suppressed
	"McClain County, OK"	"40087"	17	625789	Unreliable
	"McCurtain County, OK"	"40089"	16	633406	Unreliable
	"McIntosh County, OK"	"40091"	15	377671	Unreliable
	"Major County, OK"	"40093"	Suppressed	143923	Suppressed
	"Marshall County, OK"	"40095"	Suppressed	286269	Suppressed
	"Mayes County, OK"	"40097"	24	762790	3.1
	"Murray County, OK"	"40099"	11	251199	Unreliable
	"Muskogee County, OK"	"40101"	33	1328614	2.5
	"Noble County, OK"	"40103"	Suppressed	218033	Suppressed
	"Nowata County, OK"	"40105"	Suppressed	201287	Suppressed
	"Okfuskee County, OK"	"40107"	Suppressed	228881	Suppressed
	"Oklahoma County, OK"	"40109"	197	13550173	1.5
	"Okmulgee County, OK"	"40111"	18	751277	Unreliable
	"Osage County, OK"	"40113"	19	887430	Unreliable
	"Ottawa County, OK"	"40115"	11	613861	Unreliable
	"Pawnee County, OK"	"40117"	Suppressed	314655	Suppressed
	"Payne County, OK"	"40119"	15	1431380	Unreliable
	"Pittsburg County, OK"	"40121"	22	847629	2.6
	"Pontotoc County, OK"	"40123"	19	694989	Unreliable
	"Pottawatomie County, OK"	"40125"	18	1308600	Unreliable
	"Pushmataha County, OK"	"40127"	Suppressed	216731	Suppressed
	"Roger Mills County, OK"	"40129"	Suppressed	67182	Suppressed
	"Rogers County, OK"	"40131"	21	1578559	1.3
	"Seminole County, OK"	"40133"	12	476675	Unreliable
	"Sequoyah County, OK"	"40135"	19	776708	Unreliable
	"Stephens County, OK"	"40137"	20	834809	2.4
	"Texas County, OK"	"40139"	Suppressed	387391	Suppressed
	"Tillman County, OK"	"40141"	Suppressed	157063	Suppressed
	"Tulsa County, OK"	"40143"	249	11314710	2.2
	"Wagoner County, OK"	"40145"	28	1306717	2.1
	"Washington County, OK"	"40147"	17	957112	Unreliable
	"Washita County, OK"	"40149"	Suppressed	217803	Suppressed
	"Woods County, OK"	"40151"	Suppressed	168810	Suppressed
	"Woodward County, OK"	"40153"	Suppressed	376751	Suppressed
	"Baker County, OR"	"41001"	Suppressed	308035	Suppressed
	"Benton County, OR"	"41003"	Suppressed	1590482	Suppressed
	"Clackamas County, OR"	"41005"	43	7054819	0.6
	"Clatsop County, OR"	"41007"	13	699258	Unreliable
	"Columbia County, OR"	"41009"	10	909697	Unreliable
	"Coos County, OR"	"41011"	Suppressed	1197357	Suppressed
	"Crook County, OR"	"41013"	Suppressed	397329	Suppressed
	"Curry County, OR"	"41015"	Suppressed	421640	Suppressed
	"Deschutes County, OR"	"41017"	18	2851577	Unreliable
	"Douglas County, OR"	"41019"	14	2005069	Unreliable
	"Gilliam County, OR"	"41021"	Suppressed	35764	Suppressed
	"Grant County, OR"	"41023"	Suppressed	140614	Suppressed
	"Harney County, OR"	"41025"	Suppressed	139445	Suppressed
	"Hood River County, OR"	"41027"	Suppressed	412909	Suppressed
	"Jackson County, OR"	"41029"	16	3787114	Unreliable
	"Jefferson County, OR"	"41031"	Suppressed	402983	Suppressed
	"Josephine County, OR"	"41033"	Suppressed	1544854	Suppressed
	"Klamath County, OR"	"41035"	Suppressed	1246039	Suppressed
	"Lake County, OR"	"41037"	Suppressed	146924	Suppressed
	"Lane County, OR"	"41039"	60	6561281	0.9
	"Lincoln County, OR"	"41041"	Suppressed	870052	Suppressed
	"Linn County, OR"	"41043"	17	2149984	Unreliable
	"Malheur County, OR"	"41045"	Suppressed	590479	Suppressed
	"Marion County, OR"	"41047"	30	5885139	0.5
	"Morrow County, OR"	"41049"	Suppressed	211956	Suppressed
	"Multnomah County, OR"	"41051"	117	13696664	0.9
	"Polk County, OR"	"41053"	Suppressed	1372497	Suppressed
	"Sherman County, OR"	"41055"	Suppressed	33248	Suppressed
	"Tillamook County, OR"	"41057"	Suppressed	477489	Suppressed
	"Umatilla County, OR"	"41059"	14	1414046	Unreliable
	"Union County, OR"	"41061"	Suppressed	479550	Suppressed
