"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Hardeman County, TN"	"47069"	Suppressed	103153	Suppressed
	"Hardin County, TN"	"47071"	Suppressed	103429	Suppressed
	"Hawkins County, TN"	"47073"	13	226557	Unreliable
	"Haywood County, TN"	"47075"	Suppressed	71835	Suppressed
	"Henderson County, TN"	"47077"	Suppressed	111630	Suppressed
	"Henry County, TN"	"47079"	Suppressed	129174	Suppressed
	"Hickman County, TN"	"47081"	Suppressed	97810	Suppressed
	"Houston County, TN"	"47083"	Suppressed	32906	Suppressed
	"Humphreys County, TN"	"47085"	Suppressed	73209	Suppressed
	"Jackson County, TN"	"47087"	Suppressed	46328	Suppressed
	"Jefferson County, TN"	"47089"	Suppressed	212139	Suppressed
	"Johnson County, TN"	"47091"	Suppressed	71281	Suppressed
	"Knox County, TN"	"47093"	196	1811258	10.8
	"Lake County, TN"	"47095"	Suppressed	30390	Suppressed
	"Lauderdale County, TN"	"47097"	Suppressed	107224	Suppressed
	"Lawrence County, TN"	"47099"	Suppressed	170741	Suppressed
	"Lewis County, TN"	"47101"	Suppressed	47806	Suppressed
	"Lincoln County, TN"	"47103"	Suppressed	134666	Suppressed
	"Loudon County, TN"	"47105"	14	204825	Unreliable
	"McMinn County, TN"	"47107"	Suppressed	210694	Suppressed
	"McNairy County, TN"	"47109"	Suppressed	104346	Suppressed
	"Macon County, TN"	"47111"	Suppressed	93233	Suppressed
	"Madison County, TN"	"47113"	Suppressed	392217	Suppressed
	"Marion County, TN"	"47115"	Suppressed	113652	Suppressed
	"Marshall County, TN"	"47117"	Suppressed	127245	Suppressed
	"Maury County, TN"	"47119"	17	351420	Unreliable
	"Meigs County, TN"	"47121"	Suppressed	47423	Suppressed
	"Monroe County, TN"	"47123"	Suppressed	182708	Suppressed
	"Montgomery County, TN"	"47125"	12	769996	Unreliable
	"Moore County, TN"	"47127"	Suppressed	25327	Suppressed
	"Morgan County, TN"	"47129"	Suppressed	86765	Suppressed
	"Obion County, TN"	"47131"	Suppressed	123035	Suppressed
	"Overton County, TN"	"47133"	Suppressed	88166	Suppressed
	"Perry County, TN"	"47135"	Suppressed	31630	Suppressed
	"Pickett County, TN"	"47137"	Suppressed	20429	Suppressed
	"Polk County, TN"	"47139"	Suppressed	66949	Suppressed
	"Putnam County, TN"	"47141"	Suppressed	301295	Suppressed
	"Rhea County, TN"	"47143"	Suppressed	130287	Suppressed
	"Roane County, TN"	"47145"	11	211705	Unreliable
	"Robertson County, TN"	"47147"	Suppressed	274804	Suppressed
	"Rutherford County, TN"	"47149"	48	1195343	4.0
	"Scott County, TN"	"47151"	Suppressed	87938	Suppressed
	"Sequatchie County, TN"	"47153"	Suppressed	59018	Suppressed
	"Sevier County, TN"	"47155"	20	382991	5.2
	"Shelby County, TN"	"47157"	222	3749832	5.9
	"Smith County, TN"	"47159"	Suppressed	77166	Suppressed
	"Stewart County, TN"	"47161"	Suppressed	53178	Suppressed
	"Sullivan County, TN"	"47163"	27	627467	4.3
	"Sumner County, TN"	"47165"	23	705202	3.3
	"Tipton County, TN"	"47167"	19	245878	Unreliable
	"Trousdale County, TN"	"47169"	Suppressed	34184	Suppressed
	"Unicoi County, TN"	"47171"	Suppressed	71523	Suppressed
	"Union County, TN"	"47173"	Suppressed	76797	Suppressed
	"Van Buren County, TN"	"47175"	Suppressed	22647	Suppressed
	"Warren County, TN"	"47177"	Suppressed	161101	Suppressed
	"Washington County, TN"	"47179"	30	507034	5.9
	"Wayne County, TN"	"47181"	Suppressed	67148	Suppressed
	"Weakley County, TN"	"47183"	Suppressed	135667	Suppressed
	"White County, TN"	"47185"	Suppressed	105951	Suppressed
	"Williamson County, TN"	"47187"	16	849491	Unreliable
	"Wilson County, TN"	"47189"	23	516544	4.5
	"Anderson County, TX"	"48001"	Suppressed	231040	Suppressed
	"Andrews County, TX"	"48003"	Suppressed	69758	Suppressed
	"Angelina County, TX"	"48005"	Suppressed	350787	Suppressed
	"Aransas County, TX"	"48007"	Suppressed	100621	Suppressed
	"Archer County, TX"	"48009"	Suppressed	35004	Suppressed
	"Armstrong County, TX"	"48011"	Suppressed	7659	Suppressed
	"Atascosa County, TX"	"48013"	Suppressed	192645	Suppressed
	"Austin County, TX"	"48015"	Suppressed	117505	Suppressed
	"Bailey County, TX"	"48017"	Suppressed	28282	Suppressed
	"Bandera County, TX"	"48019"	Suppressed	85620	Suppressed
	"Bastrop County, TX"	"48021"	Suppressed	321388	Suppressed
	"Baylor County, TX"	"48023"	Suppressed	14484	Suppressed
	"Bee County, TX"	"48025"	Suppressed	130975	Suppressed
	"Bell County, TX"	"48027"	16	1344227	Unreliable
	"Bexar County, TX"	"48029"	42	7560734	0.6
	"Blanco County, TX"	"48031"	Suppressed	44553	Suppressed
	"Borden County, TX"	"48033"	Suppressed	2595	Suppressed
	"Bosque County, TX"	"48035"	Suppressed	72058	Suppressed
	"Bowie County, TX"	"48037"	Suppressed	374634	Suppressed
	"Brazoria County, TX"	"48039"	13	1385018	Unreliable
	"Brazos County, TX"	"48041"	Suppressed	855563	Suppressed
	"Brewster County, TX"	"48043"	Suppressed	36996	Suppressed
	"Briscoe County, TX"	"48045"	Suppressed	6075	Suppressed
	"Brooks County, TX"	"48047"	Suppressed	28880	Suppressed
	"Brown County, TX"	"48049"	Suppressed	151726	Suppressed
	"Burleson County, TX"	"48051"	Suppressed	70193	Suppressed
	"Burnet County, TX"	"48053"	Suppressed	181813	Suppressed
	"Caldwell County, TX"	"48055"	Suppressed	162541	Suppressed
	"Calhoun County, TX"	"48057"	Suppressed	87312	Suppressed
	"Callahan County, TX"	"48059"	Suppressed	54804	Suppressed
	"Cameron County, TX"	"48061"	Suppressed	1683528	Suppressed
	"Camp County, TX"	"48063"	Suppressed	50756	Suppressed
	"Carson County, TX"	"48065"	Suppressed	24112	Suppressed
	"Cass County, TX"	"48067"	Suppressed	120979	Suppressed
	"Castro County, TX"	"48069"	Suppressed	31323	Suppressed
	"Chambers County, TX"	"48071"	Suppressed	156297	Suppressed
	"Cherokee County, TX"	"48073"	Suppressed	205688	Suppressed
	"Childress County, TX"	"48075"	Suppressed	28303	Suppressed
	"Clay County, TX"	"48077"	Suppressed	41457	Suppressed
	"Cochran County, TX"	"48079"	Suppressed	11684	Suppressed
	"Coke County, TX"	"48081"	Suppressed	13034	Suppressed
	"Coleman County, TX"	"48083"	Suppressed	33823	Suppressed
	"Collin County, TX"	"48085"	23	3649207	0.6
	"Collingsworth County, TX"	"48087"	Suppressed	12119	Suppressed
	"Colorado County, TX"	"48089"	Suppressed	83722	Suppressed
	"Comal County, TX"	"48091"	Suppressed	517971	Suppressed
	"Comanche County, TX"	"48093"	Suppressed	54230	Suppressed
	"Concho County, TX"	"48095"	Suppressed	15089	Suppressed
	"Cooke County, TX"	"48097"	Suppressed	156389	Suppressed
	"Coryell County, TX"	"48099"	Suppressed	301353	Suppressed
	"Cottle County, TX"	"48101"	Suppressed	5656	Suppressed
	"Crane County, TX"	"48103"	Suppressed	19293	Suppressed
	"Crockett County, TX"	"48105"	Suppressed	14858	Suppressed
	"Crosby County, TX"	"48107"	Suppressed	23781	Suppressed
	"Culberson County, TX"	"48109"	Suppressed	8972	Suppressed
	"Dallam County, TX"	"48111"	Suppressed	28456	Suppressed
	"Dallas County, TX"	"48113"	78	10192101	0.8
	"Dawson County, TX"	"48115"	Suppressed	53106	Suppressed
	"Deaf Smith County, TX"	"48117"	Suppressed	76038	Suppressed
	"Delta County, TX"	"48119"	Suppressed	20989	Suppressed
	"Denton County, TX"	"48121"	22	3124552	0.7
	"DeWitt County, TX"	"48123"	Suppressed	82278	Suppressed
	"Dickens County, TX"	"48125"	Suppressed	8902	Suppressed
	"Dimmit County, TX"	"48127"	Suppressed	43198	Suppressed
	"Donley County, TX"	"48129"	Suppressed	13781	Suppressed
	"Duval County, TX"	"48131"	Suppressed	45874	Suppressed
	"Eastland County, TX"	"48133"	Suppressed	73106	Suppressed
	"Ector County, TX"	"48135"	Suppressed	617831	Suppressed
	"Edwards County, TX"	"48137"	Suppressed	7627	Suppressed
	"Ellis County, TX"	"48139"	Suppressed	657412	Suppressed
	"El Paso County, TX"	"48141"	23	3339533	0.7
	"Erath County, TX"	"48143"	Suppressed	163433	Suppressed
	"Falls County, TX"	"48145"	Suppressed	69192	Suppressed
	"Fannin County, TX"	"48147"	Suppressed	135888	Suppressed
	"Fayette County, TX"	"48149"	Suppressed	100075	Suppressed
	"Fisher County, TX"	"48151"	Suppressed	15421	Suppressed
	"Floyd County, TX"	"48153"	Suppressed	23951	Suppressed
	"Foard County, TX"	"48155"	Suppressed	4957	Suppressed
	"Fort Bend County, TX"	"48157"	21	2843775	0.7
	"Franklin County, TX"	"48159"	Suppressed	42634	Suppressed
	"Freestone County, TX"	"48161"	Suppressed	78657	Suppressed
	"Frio County, TX"	"48163"	Suppressed	75152	Suppressed
	"Gaines County, TX"	"48165"	Suppressed	79462	Suppressed
	"Galveston County, TX"	"48167"	19	1285447	Unreliable
	"Garza County, TX"	"48169"	Suppressed	25722	Suppressed
	"Gillespie County, TX"	"48171"	Suppressed	104044	Suppressed
	"Glasscock County, TX"	"48173"	Suppressed	5204	Suppressed
	"Goliad County, TX"	"48175"	Suppressed	30093	Suppressed
	"Gonzales County, TX"	"48177"	Suppressed	82543	Suppressed
	"Gray County, TX"	"48179"	Suppressed	91216	Suppressed
	"Grayson County, TX"	"48181"	Suppressed	505262	Suppressed
	"Gregg County, TX"	"48183"	Suppressed	493340	Suppressed
	"Grimes County, TX"	"48185"	Suppressed	109784	Suppressed
	"Guadalupe County, TX"	"48187"	Suppressed	605357	Suppressed
	"Hale County, TX"	"48189"	Suppressed	138881	Suppressed
	"Hall County, TX"	"48191"	Suppressed	12595	Suppressed
	"Hamilton County, TX"	"48193"	Suppressed	33235	Suppressed
	"Hansford County, TX"	"48195"	Suppressed	22049	Suppressed
	"Hardeman County, TX"	"48197"	Suppressed	15844	Suppressed
	"Hardin County, TX"	"48199"	Suppressed	224499	Suppressed
	"Harris County, TX"	"48201"	195	18021131	1.1
	"Harrison County, TX"	"48203"	Suppressed	267417	Suppressed
	"Hartley County, TX"	"48205"	Suppressed	23627	Suppressed
	"Haskell County, TX"	"48207"	Suppressed	23071	Suppressed
	"Hays County, TX"	"48209"	Suppressed	780006	Suppressed
	"Hemphill County, TX"	"48211"	Suppressed	16491	Suppressed
	"Henderson County, TX"	"48213"	Suppressed	318930	Suppressed
	"Hidalgo County, TX"	"48215"	10	3357573	Unreliable
	"Hill County, TX"	"48217"	Suppressed	140600	Suppressed
	"Hockley County, TX"	"48219"	Suppressed	93470	Suppressed
	"Hood County, TX"	"48221"	Suppressed	221956	Suppressed
	"Hopkins County, TX"	"48223"	Suppressed	144382	Suppressed
	"Houston County, TX"	"48225"	Suppressed	91427	Suppressed
	"Howard County, TX"	"48227"	Suppressed	145546	Suppressed
	"Hudspeth County, TX"	"48229"	Suppressed	14990	Suppressed
	"Hunt County, TX"	"48231"	Suppressed	361486	Suppressed
	"Hutchinson County, TX"	"48233"	Suppressed	86478	Suppressed
	"Irion County, TX"	"48235"	Suppressed	6259	Suppressed
	"Jack County, TX"	"48237"	Suppressed	35388	Suppressed
	"Jackson County, TX"	"48239"	Suppressed	59004	Suppressed
	"Jasper County, TX"	"48241"	Suppressed	142410	Suppressed
	"Jeff Davis County, TX"	"48243"	Suppressed	8937	Suppressed
	"Jefferson County, TX"	"48245"	Suppressed	1015571	Suppressed
	"Jim Hogg County, TX"	"48247"	Suppressed	20848	Suppressed
	"Jim Wells County, TX"	"48249"	Suppressed	165053	Suppressed
	"Johnson County, TX"	"48251"	Suppressed	642738	Suppressed
	"Jones County, TX"	"48253"	Suppressed	79787	Suppressed
	"Karnes County, TX"	"48255"	Suppressed	60428	Suppressed
	"Kaufman County, TX"	"48257"	Suppressed	461037	Suppressed
	"Kendall County, TX"	"48259"	Suppressed	163212	Suppressed
	"Kenedy County, TX"	"48261"	Suppressed	1633	Suppressed
	"Kent County, TX"	"48263"	Suppressed	3124	Suppressed
	"Kerr County, TX"	"48265"	Suppressed	203739	Suppressed
	"Kimble County, TX"	"48267"	Suppressed	17752	Suppressed
	"King County, TX"	"48269"	Suppressed	1132	Suppressed
	"Kinney County, TX"	"48271"	Suppressed	14447	Suppressed
	"Kleberg County, TX"	"48273"	Suppressed	127069	Suppressed
	"Knox County, TX"	"48275"	Suppressed	15141	Suppressed
	"Lamar County, TX"	"48277"	Suppressed	198327	Suppressed
	"Lamb County, TX"	"48279"	Suppressed	53834	Suppressed
	"Lampasas County, TX"	"48281"	Suppressed	82165	Suppressed
	"La Salle County, TX"	"48283"	Suppressed	30040	Suppressed
	"Lavaca County, TX"	"48285"	Suppressed	79173	Suppressed
	"Lee County, TX"	"48287"	Suppressed	67608	Suppressed
	"Leon County, TX"	"48289"	Suppressed	68145	Suppressed
	"Liberty County, TX"	"48291"	Suppressed	320386	Suppressed
	"Limestone County, TX"	"48293"	Suppressed	93845	Suppressed
	"Lipscomb County, TX"	"48295"	Suppressed	13903	Suppressed
	"Live Oak County, TX"	"48297"	Suppressed	48188	Suppressed
	"Llano County, TX"	"48299"	Suppressed	80526	Suppressed
	"Loving County, TX"	"48301"	Suppressed	428	Suppressed
	"Lubbock County, TX"	"48303"	15	1191660	Unreliable
	"Lynn County, TX"	"48305"	Suppressed	23064	Suppressed
	"McCulloch County, TX"	"48307"	Suppressed	32658	Suppressed
	"McLennan County, TX"	"48309"	Suppressed	984115	Suppressed
	"McMullen County, TX"	"48311"	Suppressed	3151	Suppressed
	"Madison County, TX"	"48313"	Suppressed	55851	Suppressed
	"Marion County, TX"	"48315"	Suppressed	40595	Suppressed
	"Martin County, TX"	"48317"	Suppressed	22121	Suppressed
	"Mason County, TX"	"48319"	Suppressed	16532	Suppressed
	"Matagorda County, TX"	"48321"	Suppressed	147138	Suppressed
	"Maverick County, TX"	"48323"	Suppressed	228856	Suppressed
	"Medina County, TX"	"48325"	Suppressed	194642	Suppressed
	"Menard County, TX"	"48327"	Suppressed	8542	Suppressed
	"Midland County, TX"	"48329"	Suppressed	634912	Suppressed
	"Milam County, TX"	"48331"	Suppressed	98347	Suppressed
	"Mills County, TX"	"48333"	Suppressed	19605	Suppressed
	"Mitchell County, TX"	"48335"	Suppressed	35666	Suppressed
	"Montague County, TX"	"48337"	Suppressed	77872	Suppressed
	"Montgomery County, TX"	"48339"	36	2145221	1.7
	"Moore County, TX"	"48341"	Suppressed	88506	Suppressed
	"Morris County, TX"	"48343"	Suppressed	50637	Suppressed
	"Motley County, TX"	"48345"	Suppressed	4739	Suppressed
	"Nacogdoches County, TX"	"48347"	Suppressed	262017	Suppressed
	"Navarro County, TX"	"48349"	Suppressed	193457	Suppressed
	"Newton County, TX"	"48351"	Suppressed	56233	Suppressed
	"Nolan County, TX"	"48353"	Suppressed	59893	Suppressed
	"Nueces County, TX"	"48355"	19	1430899	Unreliable
	"Ochiltree County, TX"	"48357"	Suppressed	41943	Suppressed
	"Oldham County, TX"	"48359"	Suppressed	8362	Suppressed
	"Orange County, TX"	"48361"	Suppressed	336401	Suppressed
	"Palo Pinto County, TX"	"48363"	Suppressed	112608	Suppressed
	"Panola County, TX"	"48365"	Suppressed	94374	Suppressed
	"Parker County, TX"	"48367"	Suppressed	507486	Suppressed
	"Parmer County, TX"	"48369"	Suppressed	39491	Suppressed
	"Pecos County, TX"	"48371"	Suppressed	63194	Suppressed
	"Polk County, TX"	"48373"	Suppressed	188947	Suppressed
	"Potter County, TX"	"48375"	Suppressed	484578	Suppressed
	"Presidio County, TX"	"48377"	Suppressed	28291	Suppressed
	"Rains County, TX"	"48379"	Suppressed	45173	Suppressed
	"Randall County, TX"	"48381"	Suppressed	521637	Suppressed
	"Reagan County, TX"	"48383"	Suppressed	14674	Suppressed
	"Real County, TX"	"48385"	Suppressed	13539	Suppressed
	"Red River County, TX"	"48387"	Suppressed	49352	Suppressed
	"Reeves County, TX"	"48389"	Suppressed	58516	Suppressed
	"Refugio County, TX"	"48391"	Suppressed	29152	Suppressed
	"Roberts County, TX"	"48393"	Suppressed	3613	Suppressed
	"Robertson County, TX"	"48395"	Suppressed	66940	Suppressed
	"Rockwall County, TX"	"48397"	Suppressed	363820	Suppressed
	"Runnels County, TX"	"48399"	Suppressed	41439	Suppressed
	"Rusk County, TX"	"48401"	Suppressed	213110	Suppressed
	"Sabine County, TX"	"48403"	Suppressed	41475	Suppressed
	"San Augustine County, TX"	"48405"	Suppressed	33952	Suppressed
	"San Jacinto County, TX"	"48407"	Suppressed	109932	Suppressed
	"San Patricio County, TX"	"48409"	Suppressed	267922	Suppressed
	"San Saba County, TX"	"48411"	Suppressed	23537	Suppressed
	"Schleicher County, TX"	"48413"	Suppressed	12425	Suppressed
	"Scurry County, TX"	"48415"	Suppressed	69013	Suppressed
	"Shackelford County, TX"	"48417"	Suppressed	13361	Suppressed
	"Shelby County, TX"	"48419"	Suppressed	102399	Suppressed
	"Sherman County, TX"	"48421"	Suppressed	12312	Suppressed
	"Smith County, TX"	"48423"	Suppressed	887939	Suppressed
	"Somervell County, TX"	"48425"	Suppressed	34972	Suppressed
	"Starr County, TX"	"48427"	Suppressed	253494	Suppressed
	"Stephens County, TX"	"48429"	Suppressed	37895	Suppressed
	"Sterling County, TX"	"48431"	Suppressed	5220	Suppressed
	"Stonewall County, TX"	"48433"	Suppressed	5649	Suppressed
	"Sutton County, TX"	"48435"	Suppressed	15614	Suppressed
	"Swisher County, TX"	"48437"	Suppressed	30325	Suppressed
	"Tarrant County, TX"	"48439"	47	7928248	0.6
	"Taylor County, TX"	"48441"	Suppressed	542085	Suppressed
	"Terrell County, TX"	"48443"	Suppressed	3452	Suppressed
	"Terry County, TX"	"48445"	Suppressed	50996	Suppressed
	"Throckmorton County, TX"	"48447"	Suppressed	6268	Suppressed
	"Titus County, TX"	"48449"	Suppressed	130583	Suppressed
	"Tom Green County, TX"	"48451"	Suppressed	467967	Suppressed
	"Travis County, TX"	"48453"	47	4698120	1.0
	"Trinity County, TX"	"48455"	Suppressed	57726	Suppressed
	"Tyler County, TX"	"48457"	Suppressed	85741	Suppressed
	"Upshur County, TX"	"48459"	Suppressed	162488	Suppressed
	"Upton County, TX"	"48461"	Suppressed	14162	Suppressed
	"Uvalde County, TX"	"48463"	Suppressed	108460	Suppressed
	"Val Verde County, TX"	"48465"	Suppressed	195683	Suppressed
	"Van Zandt County, TX"	"48467"	Suppressed	214928	Suppressed
	"Victoria County, TX"	"48469"	Suppressed	365660	Suppressed
	"Walker County, TX"	"48471"	Suppressed	282335	Suppressed
	"Waller County, TX"	"48473"	Suppressed	193455	Suppressed
	"Ward County, TX"	"48475"	Suppressed	45941	Suppressed
	"Washington County, TX"	"48477"	Suppressed	138684	Suppressed
	"Webb County, TX"	"48479"	Suppressed	1075155	Suppressed
	"Wharton County, TX"	"48481"	Suppressed	166087	Suppressed
	"Wheeler County, TX"	"48483"	Suppressed	22369	Suppressed
	"Wichita County, TX"	"48485"	Suppressed	528240	Suppressed
	"Wilbarger County, TX"	"48487"	Suppressed	51760	Suppressed
	"Willacy County, TX"	"48489"	Suppressed	87218	Suppressed
	"Williamson County, TX"	"48491"	13	2036527	Unreliable
	"Wilson County, TX"	"48493"	Suppressed	189604	Suppressed
	"Winkler County, TX"	"48495"	Suppressed	30894	Suppressed
	"Wise County, TX"	"48497"	Suppressed	253213	Suppressed
	"Wood County, TX"	"48499"	Suppressed	173699	Suppressed
	"Yoakum County, TX"	"48501"	Suppressed	33526	Suppressed
	"Young County, TX"	"48503"	Suppressed	72822	Suppressed
	"Zapata County, TX"	"48505"	Suppressed	57380	Suppressed
	"Zavala County, TX"	"48507"	Suppressed	48394	Suppressed
	"Beaver County, UT"	"49001"	Suppressed	25769	Suppressed
	"Box Elder County, UT"	"49003"	Suppressed	209530	Suppressed
	"Cache County, UT"	"49005"	Suppressed	482443	Suppressed
	"Carbon County, UT"	"49007"	Suppressed	82342	Suppressed
	"Daggett County, UT"	"49009"	Suppressed	4368	Suppressed
	"Davis County, UT"	"49011"	29	1341704	2.2
	"Duchesne County, UT"	"49013"	Suppressed	81051	Suppressed
	"Emery County, UT"	"49015"	Suppressed	41673	Suppressed
	"Garfield County, UT"	"49017"	Suppressed	20171	Suppressed
	"Grand County, UT"	"49019"	Suppressed	38042	Suppressed
	"Iron County, UT"	"49021"	Suppressed	194987	Suppressed
	"Juab County, UT"	"49023"	Suppressed	43094	Suppressed
	"Kane County, UT"	"49025"	Suppressed	29415	Suppressed
	"Millard County, UT"	"49027"	Suppressed	50825	Suppressed
	"Morgan County, UT"	"49029"	Suppressed	44091	Suppressed
	"Piute County, UT"	"49031"	Suppressed	5880	Suppressed
	"Rich County, UT"	"49033"	Suppressed	9291	Suppressed
	"Salt Lake County, UT"	"49035"	113	4428466	2.6
	"San Juan County, UT"	"49037"	Suppressed	62475	Suppressed
	"Sanpete County, UT"	"49039"	Suppressed	116158	Suppressed
	"Sevier County, UT"	"49041"	Suppressed	84208	Suppressed
	"Summit County, UT"	"49043"	Suppressed	159004	Suppressed
	"Tooele County, UT"	"49045"	Suppressed	254649	Suppressed
	"Uintah County, UT"	"49047"	Suppressed	143945	Suppressed
	"Utah County, UT"	"49049"	47	2311589	2.0
	"Wasatch County, UT"	"49051"	Suppressed	116785	Suppressed
	"Washington County, UT"	"49053"	13	625655	Unreliable
	"Wayne County, UT"	"49055"	Suppressed	10891	Suppressed
	"Weber County, UT"	"49057"	27	978323	2.8
	"Addison County, VT"	"50001"	10	147535	Unreliable
	"Bennington County, VT"	"50003"	Suppressed	144889	Suppressed
	"Caledonia County, VT"	"50005"	Suppressed	122635	Suppressed
	"Chittenden County, VT"	"50007"	46	643949	7.1
	"Essex County, VT"	"50009"	Suppressed	24742	Suppressed
	"Franklin County, VT"	"50011"	12	194876	Unreliable
	"Grand Isle County, VT"	"50013"	Suppressed	27898	Suppressed
	"Lamoille County, VT"	"50015"	Suppressed	100819	Suppressed
	"Orange County, VT"	"50017"	Suppressed	115667	Suppressed
	"Orleans County, VT"	"50019"	Suppressed	107955	Suppressed
	"Rutland County, VT"	"50021"	21	239105	8.8
	"Washington County, VT"	"50023"	15	235111	Unreliable
	"Windham County, VT"	"50025"	15	173585	Unreliable
	"Windsor County, VT"	"50027"	14	222677	Unreliable
	"Accomack County, VA"	"51001"	Suppressed	131661	Suppressed
	"Albemarle County, VA"	"51003"	Suppressed	422069	Suppressed
	"Alleghany County, VA"	"51005"	Suppressed	62698	Suppressed
	"Amelia County, VA"	"51007"	Suppressed	51533	Suppressed
	"Amherst County, VA"	"51009"	Suppressed	127446	Suppressed
	"Appomattox County, VA"	"51011"	Suppressed	61690	Suppressed
	"Arlington County, VA"	"51013"	24	916829	2.6
	"Augusta County, VA"	"51015"	Suppressed	297915	Suppressed
	"Bath County, VA"	"51017"	Suppressed	17952	Suppressed
	"Bedford County, VA"	"51019"	17	302342	Unreliable
	"Bland County, VA"	"51021"	Suppressed	26223	Suppressed
	"Botetourt County, VA"	"51023"	Suppressed	132525	Suppressed
	"Brunswick County, VA"	"51025"	Suppressed	65958	Suppressed
	"Buchanan County, VA"	"51027"	Suppressed	90395	Suppressed
	"Buckingham County, VA"	"51029"	Suppressed	68162	Suppressed
	"Campbell County, VA"	"51031"	10	220082	Unreliable
	"Caroline County, VA"	"51033"	Suppressed	119715	Suppressed
	"Carroll County, VA"	"51035"	Suppressed	118743	Suppressed
	"Charles City County, VA"	"51036"	Suppressed	28228	Suppressed
	"Charlotte County, VA"	"51037"	Suppressed	48778	Suppressed
	"Chesterfield County, VA"	"51041"	87	1342852	6.5
	"Clarke County, VA"	"51043"	Suppressed	57653	Suppressed
	"Craig County, VA"	"51045"	Suppressed	20664	Suppressed
	"Culpeper County, VA"	"51047"	27	199037	13.6
	"Cumberland County, VA"	"51049"	Suppressed	39131	Suppressed
	"Dickenson County, VA"	"51051"	Suppressed	60544	Suppressed
	"Dinwiddie County, VA"	"51053"	Suppressed	112115	Suppressed
	"Essex County, VA"	"51057"	Suppressed	44483	Suppressed
	"Fairfax County, VA"	"51059"	158	4555547	3.5
	"Fauquier County, VA"	"51061"	34	273989	12.4
	"Floyd County, VA"	"51063"	Suppressed	62592	Suppressed
	"Fluvanna County, VA"	"51065"	Suppressed	104792	Suppressed
	"Franklin County, VA"	"51067"	12	225207	Unreliable
	"Frederick County, VA"	"51069"	29	334601	8.7
	"Giles County, VA"	"51071"	Suppressed	67434	Suppressed
	"Gloucester County, VA"	"51073"	16	148481	Unreliable
	"Goochland County, VA"	"51075"	Suppressed	88915	Suppressed
	"Grayson County, VA"	"51077"	Suppressed	61026	Suppressed
	"Greene County, VA"	"51079"	Suppressed	76818	Suppressed
	"Greensville County, VA"	"51081"	Suppressed	46952	Suppressed
	"Halifax County, VA"	"51083"	Suppressed	140156	Suppressed
	"Hanover County, VA"	"51085"	21	413563	5.1
	"Henrico County, VA"	"51087"	72	1294934	5.6
	"Henry County, VA"	"51089"	Suppressed	207370	Suppressed
	"Highland County, VA"	"51091"	Suppressed	8891	Suppressed
	"Isle of Wight County, VA"	"51093"	Suppressed	144811	Suppressed
	"James City County, VA"	"51095"	Suppressed	293027	Suppressed
	"King and Queen County, VA"	"51097"	Suppressed	28467	Suppressed
	"King George County, VA"	"51099"	11	102618	Unreliable
	"King William County, VA"	"51101"	Suppressed	65325	Suppressed
	"Lancaster County, VA"	"51103"	Suppressed	43952	Suppressed
	"Lee County, VA"	"51105"	Suppressed	98073	Suppressed
	"Loudoun County, VA"	"51107"	45	1496754	3.0
	"Louisa County, VA"	"51109"	Suppressed	139389	Suppressed
	"Lunenburg County, VA"	"51111"	Suppressed	49501	Suppressed
	"Madison County, VA"	"51113"	Suppressed	52712	Suppressed
	"Mathews County, VA"	"51115"	Suppressed	35294	Suppressed
	"Mecklenburg County, VA"	"51117"	Suppressed	124196	Suppressed
	"Middlesex County, VA"	"51119"	Suppressed	42915	Suppressed
	"Montgomery County, VA"	"51121"	16	390612	Unreliable
	"Nelson County, VA"	"51125"	Suppressed	59451	Suppressed
	"New Kent County, VA"	"51127"	Suppressed	82357	Suppressed
	"Northampton County, VA"	"51131"	Suppressed	48231	Suppressed
	"Northumberland County, VA"	"51133"	Suppressed	48948	Suppressed
	"Nottoway County, VA"	"51135"	Suppressed	62381	Suppressed
	"Orange County, VA"	"51137"	16	141321	Unreliable
	"Page County, VA"	"51139"	Suppressed	95054	Suppressed
	"Patrick County, VA"	"51141"	Suppressed	72220	Suppressed
	"Pittsylvania County, VA"	"51143"	Suppressed	247754	Suppressed
	"Powhatan County, VA"	"51145"	Suppressed	113752	Suppressed
	"Prince Edward County, VA"	"51147"	Suppressed	91721	Suppressed
	"Prince George County, VA"	"51149"	Suppressed	150240	Suppressed
	"Prince William County, VA"	"51153"	85	1802907	4.7
	"Pulaski County, VA"	"51155"	11	137216	Unreliable
	"Rappahannock County, VA"	"51157"	Suppressed	29548	Suppressed
	"Richmond County, VA"	"51159"	Suppressed	35568	Suppressed
	"Roanoke County, VA"	"51161"	31	375070	8.3
	"Rockbridge County, VA"	"51163"	Suppressed	89685	Suppressed
	"Rockingham County, VA"	"51165"	Suppressed	315883	Suppressed
	"Russell County, VA"	"51167"	Suppressed	110705	Suppressed
	"Scott County, VA"	"51169"	Suppressed	88819	Suppressed
	"Shenandoah County, VA"	"51171"	11	172105	Unreliable
	"Smyth County, VA"	"51173"	Suppressed	124925	Suppressed
	"Southampton County, VA"	"51175"	Suppressed	71994	Suppressed
	"Spotsylvania County, VA"	"51177"	29	521579	5.6
	"Stafford County, VA"	"51179"	24	567790	4.2
	"Surry County, VA"	"51181"	Suppressed	26639	Suppressed
