"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Clare County, MI"	"26035"	Suppressed	122216	Suppressed
	"Clinton County, MI"	"26037"	Suppressed	311018	Suppressed
	"Crawford County, MI"	"26039"	Suppressed	55197	Suppressed
	"Delta County, MI"	"26041"	Suppressed	145103	Suppressed
	"Dickinson County, MI"	"26043"	Suppressed	102695	Suppressed
	"Eaton County, MI"	"26045"	34	435567	7.8
	"Emmet County, MI"	"26047"	Suppressed	132740	Suppressed
	"Genesee County, MI"	"26049"	175	1639744	10.7
	"Gladwin County, MI"	"26051"	Suppressed	100931	Suppressed
	"Gogebic County, MI"	"26053"	Suppressed	61753	Suppressed
	"Grand Traverse County, MI"	"26055"	26	366309	7.1
	"Gratiot County, MI"	"26057"	Suppressed	165425	Suppressed
	"Hillsdale County, MI"	"26059"	Suppressed	183424	Suppressed
	"Houghton County, MI"	"26061"	Suppressed	145735	Suppressed
	"Huron County, MI"	"26063"	Suppressed	126709	Suppressed
	"Ingham County, MI"	"26065"	98	1148904	8.5
	"Ionia County, MI"	"26067"	Suppressed	257040	Suppressed
	"Iosco County, MI"	"26069"	Suppressed	101254	Suppressed
	"Iron County, MI"	"26071"	Suppressed	45054	Suppressed
	"Isabella County, MI"	"26073"	19	283659	Unreliable
	"Jackson County, MI"	"26075"	10	636335	Unreliable
	"Kalamazoo County, MI"	"26077"	63	1043720	6.0
	"Kalkaska County, MI"	"26079"	Suppressed	69551	Suppressed
	"Kent County, MI"	"26081"	113	2556373	4.4
	"Keweenaw County, MI"	"26083"	Suppressed	8689	Suppressed
	"Lake County, MI"	"26085"	Suppressed	46274	Suppressed
	"Lapeer County, MI"	"26087"	22	353040	6.2
	"Leelanau County, MI"	"26089"	Suppressed	87318	Suppressed
	"Lenawee County, MI"	"26091"	21	394747	5.3
	"Livingston County, MI"	"26093"	66	751187	8.8
	"Luce County, MI"	"26095"	Suppressed	25557	Suppressed
	"Mackinac County, MI"	"26097"	Suppressed	43464	Suppressed
	"Macomb County, MI"	"26099"	434	3464057	12.5
	"Manistee County, MI"	"26101"	Suppressed	97681	Suppressed
	"Marquette County, MI"	"26103"	Suppressed	267828	Suppressed
	"Mason County, MI"	"26105"	Suppressed	115556	Suppressed
	"Mecosta County, MI"	"26107"	Suppressed	172865	Suppressed
	"Menominee County, MI"	"26109"	Suppressed	93589	Suppressed
	"Midland County, MI"	"26111"	Suppressed	333932	Suppressed
	"Missaukee County, MI"	"26113"	Suppressed	60040	Suppressed
	"Monroe County, MI"	"26115"	78	598249	13.0
	"Montcalm County, MI"	"26117"	17	252362	Unreliable
	"Montmorency County, MI"	"26119"	Suppressed	36982	Suppressed
	"Muskegon County, MI"	"26121"	40	692235	5.8
	"Newaygo County, MI"	"26123"	Suppressed	192028	Suppressed
	"Oakland County, MI"	"26125"	109	4974978	2.2
	"Oceana County, MI"	"26127"	Suppressed	104795	Suppressed
	"Ogemaw County, MI"	"26129"	Suppressed	83861	Suppressed
	"Ontonagon County, MI"	"26131"	Suppressed	23971	Suppressed
	"Osceola County, MI"	"26133"	Suppressed	92597	Suppressed
	"Oscoda County, MI"	"26135"	Suppressed	33173	Suppressed
	"Otsego County, MI"	"26137"	Suppressed	97419	Suppressed
	"Ottawa County, MI"	"26139"	42	1124880	3.7
	"Presque Isle County, MI"	"26141"	Suppressed	51398	Suppressed
	"Roscommon County, MI"	"26143"	Suppressed	95448	Suppressed
	"Saginaw County, MI"	"26145"	34	772579	4.4
	"St. Clair County, MI"	"26147"	72	638890	11.3
	"St. Joseph County, MI"	"26149"	Suppressed	243764	Suppressed
	"Sanilac County, MI"	"26151"	Suppressed	165740	Suppressed
	"Schoolcraft County, MI"	"26153"	Suppressed	32394	Suppressed
	"Shiawassee County, MI"	"26155"	18	274552	Unreliable
	"Tuscola County, MI"	"26157"	Suppressed	213879	Suppressed
	"Van Buren County, MI"	"26159"	12	300852	Unreliable
	"Washtenaw County, MI"	"26161"	106	1448090	7.3
	"Wayne County, MI"	"26163"	1023	7027121	14.6
	"Wexford County, MI"	"26165"	Suppressed	132328	Suppressed
	"Aitkin County, MN"	"27001"	Suppressed	62885	Suppressed
	"Anoka County, MN"	"27003"	24	1383345	1.7
	"Becker County, MN"	"27005"	Suppressed	134477	Suppressed
	"Beltrami County, MN"	"27007"	Suppressed	183955	Suppressed
	"Benton County, MN"	"27009"	Suppressed	159145	Suppressed
	"Big Stone County, MN"	"27011"	Suppressed	20243	Suppressed
	"Blue Earth County, MN"	"27013"	Suppressed	264586	Suppressed
	"Brown County, MN"	"27015"	Suppressed	101130	Suppressed
	"Carlton County, MN"	"27017"	Suppressed	142376	Suppressed
	"Carver County, MN"	"27019"	Suppressed	398460	Suppressed
	"Cass County, MN"	"27021"	Suppressed	115613	Suppressed
	"Chippewa County, MN"	"27023"	Suppressed	48332	Suppressed
	"Chisago County, MN"	"27025"	Suppressed	218374	Suppressed
	"Clay County, MN"	"27027"	Suppressed	250054	Suppressed
	"Clearwater County, MN"	"27029"	Suppressed	35299	Suppressed
	"Cook County, MN"	"27031"	Suppressed	21111	Suppressed
	"Cottonwood County, MN"	"27033"	Suppressed	45947	Suppressed
	"Crow Wing County, MN"	"27035"	Suppressed	255057	Suppressed
	"Dakota County, MN"	"27037"	26	1666452	1.6
	"Dodge County, MN"	"27039"	Suppressed	81985	Suppressed
	"Douglas County, MN"	"27041"	Suppressed	148896	Suppressed
	"Faribault County, MN"	"27043"	Suppressed	55961	Suppressed
	"Fillmore County, MN"	"27045"	Suppressed	83593	Suppressed
	"Freeborn County, MN"	"27047"	Suppressed	122434	Suppressed
	"Goodhue County, MN"	"27049"	Suppressed	185838	Suppressed
	"Grant County, MN"	"27051"	Suppressed	23756	Suppressed
	"Hennepin County, MN"	"27053"	145	4919720	2.9
	"Houston County, MN"	"27055"	Suppressed	74985	Suppressed
	"Hubbard County, MN"	"27057"	Suppressed	82964	Suppressed
	"Isanti County, MN"	"27059"	Suppressed	155449	Suppressed
	"Itasca County, MN"	"27061"	Suppressed	181403	Suppressed
	"Jackson County, MN"	"27063"	Suppressed	40238	Suppressed
	"Kanabec County, MN"	"27065"	Suppressed	63621	Suppressed
	"Kandiyohi County, MN"	"27067"	Suppressed	170065	Suppressed
	"Kittson County, MN"	"27069"	Suppressed	17442	Suppressed
	"Koochiching County, MN"	"27071"	Suppressed	50853	Suppressed
	"Lac qui Parle County, MN"	"27073"	Suppressed	27147	Suppressed
	"Lake County, MN"	"27075"	Suppressed	42460	Suppressed
	"Lake of the Woods County, MN"	"27077"	Suppressed	15399	Suppressed
	"Le Sueur County, MN"	"27079"	Suppressed	111135	Suppressed
	"Lincoln County, MN"	"27081"	Suppressed	23020	Suppressed
	"Lyon County, MN"	"27083"	Suppressed	102868	Suppressed
	"McLeod County, MN"	"27085"	Suppressed	143540	Suppressed
	"Mahnomen County, MN"	"27087"	Suppressed	22023	Suppressed
	"Marshall County, MN"	"27089"	Suppressed	37520	Suppressed
	"Martin County, MN"	"27091"	Suppressed	79921	Suppressed
	"Meeker County, MN"	"27093"	Suppressed	92450	Suppressed
	"Mille Lacs County, MN"	"27095"	Suppressed	103410	Suppressed
	"Morrison County, MN"	"27097"	Suppressed	131470	Suppressed
	"Mower County, MN"	"27099"	Suppressed	157168	Suppressed
	"Murray County, MN"	"27101"	Suppressed	33558	Suppressed
	"Nicollet County, MN"	"27103"	Suppressed	133981	Suppressed
	"Nobles County, MN"	"27105"	Suppressed	87152	Suppressed
	"Norman County, MN"	"27107"	Suppressed	26493	Suppressed
	"Olmsted County, MN"	"27109"	12	609755	Unreliable
	"Otter Tail County, MN"	"27111"	Suppressed	231781	Suppressed
	"Pennington County, MN"	"27113"	Suppressed	56750	Suppressed
	"Pine County, MN"	"27115"	Suppressed	116241	Suppressed
	"Pipestone County, MN"	"27117"	Suppressed	36841	Suppressed
	"Polk County, MN"	"27119"	Suppressed	126516	Suppressed
	"Pope County, MN"	"27121"	Suppressed	44044	Suppressed
	"Ramsey County, MN"	"27123"	26	2159411	1.2
	"Red Lake County, MN"	"27125"	Suppressed	16135	Suppressed
	"Redwood County, MN"	"27127"	Suppressed	61521	Suppressed
	"Renville County, MN"	"27129"	Suppressed	59222	Suppressed
	"Rice County, MN"	"27131"	Suppressed	262141	Suppressed
	"Rock County, MN"	"27133"	Suppressed	38207	Suppressed
	"Roseau County, MN"	"27135"	Suppressed	62402	Suppressed
	"St. Louis County, MN"	"27137"	25	801360	3.1
	"Scott County, MN"	"27139"	Suppressed	570839	Suppressed
	"Sherburne County, MN"	"27141"	Suppressed	370929	Suppressed
	"Sibley County, MN"	"27143"	Suppressed	59489	Suppressed
	"Stearns County, MN"	"27145"	Suppressed	621094	Suppressed
	"Steele County, MN"	"27147"	Suppressed	147020	Suppressed
	"Stevens County, MN"	"27149"	Suppressed	38923	Suppressed
	"Swift County, MN"	"27151"	Suppressed	37602	Suppressed
	"Todd County, MN"	"27153"	Suppressed	97269	Suppressed
	"Traverse County, MN"	"27155"	Suppressed	13463	Suppressed
	"Wabasha County, MN"	"27157"	Suppressed	85482	Suppressed
	"Wadena County, MN"	"27159"	Suppressed	55062	Suppressed
	"Waseca County, MN"	"27161"	Suppressed	75712	Suppressed
	"Washington County, MN"	"27163"	Suppressed	1010345	Suppressed
	"Watonwan County, MN"	"27165"	Suppressed	43783	Suppressed
	"Wilkin County, MN"	"27167"	Suppressed	25573	Suppressed
	"Winona County, MN"	"27169"	Suppressed	203803	Suppressed
	"Wright County, MN"	"27171"	Suppressed	528065	Suppressed
	"Yellow Medicine County, MN"	"27173"	Suppressed	39786	Suppressed
	"Adams County, MS"	"28001"	Suppressed	125242	Suppressed
	"Alcorn County, MS"	"28003"	Suppressed	149282	Suppressed
	"Amite County, MS"	"28005"	Suppressed	50108	Suppressed
	"Attala County, MS"	"28007"	Suppressed	75617	Suppressed
	"Benton County, MS"	"28009"	Suppressed	33054	Suppressed
	"Bolivar County, MS"	"28011"	Suppressed	131772	Suppressed
	"Calhoun County, MS"	"28013"	Suppressed	58564	Suppressed
	"Carroll County, MS"	"28015"	Suppressed	40891	Suppressed
	"Chickasaw County, MS"	"28017"	Suppressed	69033	Suppressed
	"Choctaw County, MS"	"28019"	Suppressed	33113	Suppressed
	"Claiborne County, MS"	"28021"	Suppressed	36319	Suppressed
	"Clarke County, MS"	"28023"	Suppressed	64021	Suppressed
	"Clay County, MS"	"28025"	Suppressed	79763	Suppressed
	"Coahoma County, MS"	"28027"	Suppressed	96390	Suppressed
	"Copiah County, MS"	"28029"	Suppressed	114568	Suppressed
	"Covington County, MS"	"28031"	Suppressed	77633	Suppressed
	"DeSoto County, MS"	"28033"	42	698598	6.0
	"Forrest County, MS"	"28035"	Suppressed	303724	Suppressed
	"Franklin County, MS"	"28037"	Suppressed	31123	Suppressed
	"George County, MS"	"28039"	Suppressed	94465	Suppressed
	"Greene County, MS"	"28041"	Suppressed	54601	Suppressed
	"Grenada County, MS"	"28043"	Suppressed	85606	Suppressed
	"Hancock County, MS"	"28045"	Suppressed	186213	Suppressed
	"Harrison County, MS"	"28047"	10	808729	Unreliable
	"Hinds County, MS"	"28049"	18	967346	Unreliable
	"Holmes County, MS"	"28051"	Suppressed	72537	Suppressed
	"Humphreys County, MS"	"28053"	Suppressed	34265	Suppressed
	"Issaquena County, MS"	"28055"	Suppressed	5367	Suppressed
	"Itawamba County, MS"	"28057"	Suppressed	94173	Suppressed
	"Jackson County, MS"	"28059"	Suppressed	565955	Suppressed
	"Jasper County, MS"	"28061"	Suppressed	66330	Suppressed
	"Jefferson County, MS"	"28063"	Suppressed	29665	Suppressed
	"Jefferson Davis County, MS"	"28065"	Suppressed	46186	Suppressed
	"Jones County, MS"	"28067"	Suppressed	272388	Suppressed
	"Kemper County, MS"	"28069"	Suppressed	39911	Suppressed
	"Lafayette County, MS"	"28071"	Suppressed	214254	Suppressed
	"Lamar County, MS"	"28073"	Suppressed	243005	Suppressed
	"Lauderdale County, MS"	"28075"	Suppressed	312173	Suppressed
	"Lawrence County, MS"	"28077"	Suppressed	50516	Suppressed
	"Leake County, MS"	"28079"	Suppressed	91291	Suppressed
	"Lee County, MS"	"28081"	Suppressed	340860	Suppressed
	"Leflore County, MS"	"28083"	Suppressed	121500	Suppressed
	"Lincoln County, MS"	"28085"	Suppressed	138294	Suppressed
	"Lowndes County, MS"	"28087"	Suppressed	238228	Suppressed
	"Madison County, MS"	"28089"	Suppressed	414885	Suppressed
	"Marion County, MS"	"28091"	Suppressed	101751	Suppressed
	"Marshall County, MS"	"28093"	Suppressed	143570	Suppressed
	"Monroe County, MS"	"28095"	Suppressed	143575	Suppressed
	"Montgomery County, MS"	"28097"	Suppressed	40912	Suppressed
	"Neshoba County, MS"	"28099"	Suppressed	117700	Suppressed
	"Newton County, MS"	"28101"	Suppressed	86322	Suppressed
	"Noxubee County, MS"	"28103"	Suppressed	43938	Suppressed
	"Oktibbeha County, MS"	"28105"	Suppressed	198846	Suppressed
	"Panola County, MS"	"28107"	Suppressed	136769	Suppressed
	"Pearl River County, MS"	"28109"	Suppressed	220995	Suppressed
	"Perry County, MS"	"28111"	Suppressed	48781	Suppressed
	"Pike County, MS"	"28113"	Suppressed	159149	Suppressed
	"Pontotoc County, MS"	"28115"	Suppressed	125048	Suppressed
	"Prentiss County, MS"	"28117"	Suppressed	101404	Suppressed
	"Quitman County, MS"	"28119"	Suppressed	29782	Suppressed
	"Rankin County, MS"	"28121"	14	599417	Unreliable
	"Scott County, MS"	"28123"	Suppressed	113353	Suppressed
	"Sharkey County, MS"	"28125"	Suppressed	18219	Suppressed
	"Simpson County, MS"	"28127"	Suppressed	108544	Suppressed
	"Smith County, MS"	"28129"	Suppressed	64234	Suppressed
	"Stone County, MS"	"28131"	Suppressed	72069	Suppressed
	"Sunflower County, MS"	"28133"	Suppressed	106889	Suppressed
	"Tallahatchie County, MS"	"28135"	Suppressed	57868	Suppressed
	"Tate County, MS"	"28137"	Suppressed	113142	Suppressed
	"Tippah County, MS"	"28139"	Suppressed	88329	Suppressed
	"Tishomingo County, MS"	"28141"	Suppressed	78005	Suppressed
	"Tunica County, MS"	"28143"	Suppressed	41199	Suppressed
	"Union County, MS"	"28145"	Suppressed	113393	Suppressed
	"Walthall County, MS"	"28147"	Suppressed	58595	Suppressed
	"Warren County, MS"	"28149"	Suppressed	189376	Suppressed
	"Washington County, MS"	"28151"	Suppressed	190540	Suppressed
	"Wayne County, MS"	"28153"	Suppressed	81982	Suppressed
	"Webster County, MS"	"28155"	Suppressed	39403	Suppressed
	"Wilkinson County, MS"	"28157"	Suppressed	36164	Suppressed
	"Winston County, MS"	"28159"	Suppressed	73201	Suppressed
	"Yalobusha County, MS"	"28161"	Suppressed	49691	Suppressed
	"Yazoo County, MS"	"28163"	Suppressed	109525	Suppressed
	"Adair County, MO"	"29001"	Suppressed	101716	Suppressed
	"Andrew County, MO"	"29003"	Suppressed	69580	Suppressed
	"Atchison County, MO"	"29005"	Suppressed	21256	Suppressed
	"Audrain County, MO"	"29007"	Suppressed	103645	Suppressed
	"Barry County, MO"	"29009"	Suppressed	142891	Suppressed
	"Barton County, MO"	"29011"	Suppressed	47695	Suppressed
	"Bates County, MO"	"29013"	Suppressed	65781	Suppressed
	"Benton County, MO"	"29015"	Suppressed	75389	Suppressed
	"Bollinger County, MO"	"29017"	Suppressed	48934	Suppressed
	"Boone County, MO"	"29019"	11	702556	Unreliable
	"Buchanan County, MO"	"29021"	Suppressed	356589	Suppressed
	"Butler County, MO"	"29023"	Suppressed	171328	Suppressed
	"Caldwell County, MO"	"29025"	Suppressed	36210	Suppressed
	"Callaway County, MO"	"29027"	10	179694	Unreliable
	"Camden County, MO"	"29029"	Suppressed	178387	Suppressed
	"Cape Girardeau County, MO"	"29031"	Suppressed	313689	Suppressed
	"Carroll County, MO"	"29033"	Suppressed	35744	Suppressed
	"Carter County, MO"	"29035"	Suppressed	24858	Suppressed
	"Cass County, MO"	"29037"	Suppressed	409061	Suppressed
	"Cedar County, MO"	"29039"	Suppressed	55975	Suppressed
	"Chariton County, MO"	"29041"	Suppressed	30279	Suppressed
	"Christian County, MO"	"29043"	Suppressed	335213	Suppressed
	"Clark County, MO"	"29045"	Suppressed	27164	Suppressed
	"Clay County, MO"	"29047"	20	951278	2.1
	"Clinton County, MO"	"29049"	Suppressed	82072	Suppressed
	"Cole County, MO"	"29051"	Suppressed	306616	Suppressed
	"Cooper County, MO"	"29053"	Suppressed	70583	Suppressed
	"Crawford County, MO"	"29055"	Suppressed	97580	Suppressed
	"Dade County, MO"	"29057"	Suppressed	30442	Suppressed
	"Dallas County, MO"	"29059"	Suppressed	65903	Suppressed
	"Daviess County, MO"	"29061"	Suppressed	33120	Suppressed
	"DeKalb County, MO"	"29063"	Suppressed	50580	Suppressed
	"Dent County, MO"	"29065"	Suppressed	62115	Suppressed
	"Douglas County, MO"	"29067"	Suppressed	53577	Suppressed
	"Dunklin County, MO"	"29069"	Suppressed	122893	Suppressed
	"Franklin County, MO"	"29071"	48	410678	11.7
	"Gasconade County, MO"	"29073"	Suppressed	59258	Suppressed
	"Gentry County, MO"	"29075"	Suppressed	26844	Suppressed
	"Greene County, MO"	"29077"	59	1152432	5.1
	"Grundy County, MO"	"29079"	Suppressed	40408	Suppressed
	"Harrison County, MO"	"29081"	Suppressed	34334	Suppressed
	"Henry County, MO"	"29083"	Suppressed	87077	Suppressed
	"Hickory County, MO"	"29085"	Suppressed	37164	Suppressed
	"Holt County, MO"	"29087"	Suppressed	17861	Suppressed
	"Howard County, MO"	"29089"	Suppressed	40495	Suppressed
	"Howell County, MO"	"29091"	Suppressed	160603	Suppressed
	"Iron County, MO"	"29093"	Suppressed	40640	Suppressed
	"Jackson County, MO"	"29095"	44	2761510	1.6
	"Jasper County, MO"	"29097"	Suppressed	475467	Suppressed
	"Jefferson County, MO"	"29099"	118	894876	13.2
	"Johnson County, MO"	"29101"	Suppressed	216152	Suppressed
	"Knox County, MO"	"29103"	Suppressed	15821	Suppressed
	"Laclede County, MO"	"29105"	Suppressed	141845	Suppressed
	"Lafayette County, MO"	"29107"	Suppressed	130648	Suppressed
	"Lawrence County, MO"	"29109"	Suppressed	153018	Suppressed
	"Lewis County, MO"	"29111"	Suppressed	40446	Suppressed
	"Lincoln County, MO"	"29113"	18	220395	Unreliable
	"Linn County, MO"	"29115"	Suppressed	48977	Suppressed
	"Livingston County, MO"	"29117"	Suppressed	60489	Suppressed
	"McDonald County, MO"	"29119"	Suppressed	90891	Suppressed
	"Macon County, MO"	"29121"	Suppressed	61235	Suppressed
	"Madison County, MO"	"29123"	Suppressed	49462	Suppressed
	"Maries County, MO"	"29125"	Suppressed	35701	Suppressed
	"Marion County, MO"	"29127"	Suppressed	115328	Suppressed
	"Mercer County, MO"	"29129"	Suppressed	14790	Suppressed
	"Miller County, MO"	"29131"	Suppressed	100688	Suppressed
	"Mississippi County, MO"	"29133"	Suppressed	55653	Suppressed
	"Moniteau County, MO"	"29135"	Suppressed	63900	Suppressed
	"Monroe County, MO"	"29137"	Suppressed	34460	Suppressed
	"Montgomery County, MO"	"29139"	Suppressed	46602	Suppressed
	"Morgan County, MO"	"29141"	Suppressed	80769	Suppressed
	"New Madrid County, MO"	"29143"	Suppressed	71977	Suppressed
	"Newton County, MO"	"29145"	Suppressed	234197	Suppressed
	"Nodaway County, MO"	"29147"	Suppressed	91033	Suppressed
	"Oregon County, MO"	"29149"	Suppressed	43211	Suppressed
	"Osage County, MO"	"29151"	Suppressed	54657	Suppressed
	"Ozark County, MO"	"29153"	Suppressed	37324	Suppressed
	"Pemiscot County, MO"	"29155"	Suppressed	69031	Suppressed
	"Perry County, MO"	"29157"	Suppressed	76895	Suppressed
	"Pettis County, MO"	"29159"	Suppressed	169251	Suppressed
	"Phelps County, MO"	"29161"	Suppressed	178993	Suppressed
	"Pike County, MO"	"29163"	Suppressed	73894	Suppressed
	"Platte County, MO"	"29165"	Suppressed	390380	Suppressed
	"Polk County, MO"	"29167"	Suppressed	125362	Suppressed
	"Pulaski County, MO"	"29169"	10	211370	Unreliable
	"Putnam County, MO"	"29171"	Suppressed	19351	Suppressed
	"Ralls County, MO"	"29173"	Suppressed	40899	Suppressed
	"Randolph County, MO"	"29175"	Suppressed	100110	Suppressed
	"Ray County, MO"	"29177"	Suppressed	91368	Suppressed
	"Reynolds County, MO"	"29179"	Suppressed	25727	Suppressed
	"Ripley County, MO"	"29181"	Suppressed	55152	Suppressed
	"St. Charles County, MO"	"29183"	123	1551505	7.9
	"St. Clair County, MO"	"29185"	Suppressed	37531	Suppressed
	"Ste. Genevieve County, MO"	"29186"	Suppressed	71706	Suppressed
	"St. Francois County, MO"	"29187"	15	265812	Unreliable
	"St. Louis County, MO"	"29189"	392	4000545	9.8
	"Saline County, MO"	"29195"	Suppressed	92245	Suppressed
	"Schuyler County, MO"	"29197"	Suppressed	17708	Suppressed
	"Scotland County, MO"	"29199"	Suppressed	19612	Suppressed
	"Scott County, MO"	"29201"	Suppressed	155197	Suppressed
	"Shannon County, MO"	"29203"	Suppressed	33004	Suppressed
	"Shelby County, MO"	"29205"	Suppressed	24339	Suppressed
	"Stoddard County, MO"	"29207"	Suppressed	118686	Suppressed
	"Stone County, MO"	"29209"	Suppressed	124793	Suppressed
